"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"","WHO_EURO","ALL","1997","3133.31"
"","WHO_EURO","ALL","1998","3107.23"
"","WHO_EURO","ALL","1999","3098.56"
"","WHO_EURO","ALL","2000","3034.22"
"","WHO_EURO","ALL","2001","2977.55"
"","WHO_EURO","ALL","2002","3014.3"
"","WHO_EURO","ALL","2003","3063.71"
"","WHO_EURO","ALL","2004","2895.98"
"","WHO_EURO","ALL","2005","2876.76"
"","WHO_EURO","ALL","2006","2732.82"
"","WHO_EURO","ALL","2007","2629.95"
"","WHO_EURO","ALL","2008","2536.05"
"","WHO_EURO","ALL","2009","2417.33"
"","WHO_EURO","ALL","2010","2347.25"
"","WHO_EURO","ALL","2011","2181.21"
"","WHO_EURO","ALL","2012","2124.17"
"","WHO_EURO","ALL","2013","2048.42"
"","WHO_EURO","ALL","2014","1962.8"
"","WHO_EURO","ALL","2015","1944.13"
"","WHO_EURO","ALL","2016","1852.75"
"","WHO_EURO","ALL","2017","1824.68"
"","WHO_EURO","ALL","2018","1770.98"
"","WHO_EURO","ALL","2019","1700.98"
"","WHO_EURO","ALL","2020","1717.61"

"Last update","2024.10.07 15:08:52 GMT"
"Description","Diseases of circulatory system, 65+, per 100 000, by sex (age-standardized death rate)"
"Reference link","https://dw.euro.who.int/api/v3/measures/HFA_104?lang=En"

"Copyright"
"© WHO Regional Office for Europe 2025. All rights reserved.","https://www.who.int/about/policies/publishing/copyright"
