"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"ALB","","ALL","1961","44.85"
"ALB","","ALL","1962","46.06"
"ALB","","ALL","1963","43.14"
"ALB","","ALL","1964","48.29"
"ALB","","ALL","1965","44.41"
"ALB","","ALL","1966","47.17"
"ALB","","ALL","1967","47.3"
"ALB","","ALL","1968","47.92"
"ALB","","ALL","1969","48.66"
"ALB","","ALL","1970","52.08"
"ALB","","ALL","1971","48.85"
"ALB","","ALL","1972","44.39"
"ALB","","ALL","1973","48.88"
"ALB","","ALL","1974","51.92"
"ALB","","ALL","1975","54.15"
"ALB","","ALL","1976","57.69"
"ALB","","ALL","1977","59.44"
"ALB","","ALL","1978","57.5"
"ALB","","ALL","1979","61.12"
"ALB","","ALL","1980","58.53"
"ALB","","ALL","1981","60.54"
"ALB","","ALL","1982","57.83"
"ALB","","ALL","1983","63.25"
"ALB","","ALL","1984","60.42"
"ALB","","ALL","1985","56.8"
"ALB","","ALL","1986","57.23"
"ALB","","ALL","1987","57.36"
"ALB","","ALL","1988","59.15"
"ALB","","ALL","1989","61.2"
"ALB","","ALL","1990","60.92"
"ALB","","ALL","1991","68.58"
"ALB","","ALL","1992","69.9"
"ALB","","ALL","1993","74.06"
"ALB","","ALL","1994","74.98"
"ALB","","ALL","1995","78.01"
"ALB","","ALL","1996","82.86"
"ALB","","ALL","1997","73.15"
"ALB","","ALL","1998","74.79"
"ALB","","ALL","1999","76.82"
"ALB","","ALL","2000","75.56"
"ALB","","ALL","2001","79.98"
"ALB","","ALL","2002","81.06"
"ALB","","ALL","2003","82.36"
"ALB","","ALL","2004","88.72"
"ALB","","ALL","2005","88.6"
"ALB","","ALL","2006","91.55"
"ALB","","ALL","2007","91.29"
"ALB","","ALL","2008","95.42"
"ALB","","ALL","2009","101.91"
"ALB","","ALL","2010","103.83"
"ALB","","ALL","2011","104.87"
"ALB","","ALL","2012","108.04"
"ALB","","ALL","2013","108.13"
"ALB","","ALL","2014","110.82"
"ALB","","ALL","2015","111.67"
"ALB","","ALL","2016","116.65"
"ALB","","ALL","2017","118.83"
"ALB","","ALL","2018","116.34"
"ALB","","ALL","2019","115.99"
"ARM","","ALL","1992","31.49"
"ARM","","ALL","1993","27.49"
"ARM","","ALL","1994","38.89"
"ARM","","ALL","1995","43.79"
"ARM","","ALL","1996","44.11"
"ARM","","ALL","1997","44.3"
"ARM","","ALL","1998","38.36"
"ARM","","ALL","1999","38.32"
"ARM","","ALL","2000","41.35"
"ARM","","ALL","2001","42.67"
"ARM","","ALL","2002","48.74"
"ARM","","ALL","2003","57.49"
"ARM","","ALL","2004","55.95"
"ARM","","ALL","2005","63.01"
"ARM","","ALL","2006","66.44"
"ARM","","ALL","2007","76.62"
"ARM","","ALL","2008","81.67"
"ARM","","ALL","2009","77.87"
"ARM","","ALL","2010","86.94"
"ARM","","ALL","2011","92.88"
"ARM","","ALL","2012","95.49"
"ARM","","ALL","2013","98.47"
"ARM","","ALL","2014","96.99"
"ARM","","ALL","2015","96.13"
"ARM","","ALL","2016","94.73"
"ARM","","ALL","2017","95.9"
"ARM","","ALL","2018","99.89"
"ARM","","ALL","2019","115.83"
"AUT","","ALL","1961","111.74"
"AUT","","ALL","1962","114.61"
"AUT","","ALL","1963","118.99"
"AUT","","ALL","1964","121.53"
"AUT","","ALL","1965","120.73"
"AUT","","ALL","1966","120.98"
"AUT","","ALL","1967","120.99"
"AUT","","ALL","1968","121.95"
"AUT","","ALL","1969","122.43"
"AUT","","ALL","1970","124.69"
"AUT","","ALL","1971","127.19"
"AUT","","ALL","1972","129.14"
"AUT","","ALL","1973","132.34"
"AUT","","ALL","1974","128.22"
"AUT","","ALL","1975","128.62"
"AUT","","ALL","1976","136.75"
"AUT","","ALL","1977","135.68"
"AUT","","ALL","1978","137.67"
"AUT","","ALL","1979","142.14"
"AUT","","ALL","1980","147.52"
"AUT","","ALL","1981","149.6"
"AUT","","ALL","1982","152.16"
"AUT","","ALL","1983","151.81"
"AUT","","ALL","1984","151.61"
"AUT","","ALL","1985","154.35"
"AUT","","ALL","1986","154.91"
"AUT","","ALL","1987","154.49"
"AUT","","ALL","1988","150.73"
"AUT","","ALL","1989","155.64"
"AUT","","ALL","1990","156.24"
"AUT","","ALL","1991","159.23"
"AUT","","ALL","1992","161.42"
"AUT","","ALL","1993","159.35"
"AUT","","ALL","1994","158.71"
"AUT","","ALL","1995","152.79"
"AUT","","ALL","1996","155.92"
"AUT","","ALL","1997","156.7"
"AUT","","ALL","1998","156.33"
"AUT","","ALL","1999","157.23"
"AUT","","ALL","2000","159.02"
"AUT","","ALL","2001","160.66"
"AUT","","ALL","2002","154.28"
"AUT","","ALL","2003","151.28"
"AUT","","ALL","2004","155.6"
"AUT","","ALL","2005","152.26"
"AUT","","ALL","2006","162.3"
"AUT","","ALL","2007","162.77"
"AUT","","ALL","2008","161.86"
"AUT","","ALL","2009","167.82"
"AUT","","ALL","2010","174.21"
"AUT","","ALL","2011","173.28"
"AUT","","ALL","2012","172.79"
"AUT","","ALL","2013","171.68"
"AUT","","ALL","2014","162.15"
"AUT","","ALL","2015","163.65"
"AUT","","ALL","2016","162.3"
"AUT","","ALL","2017","165.53"
"AUT","","ALL","2018","166.1"
"AUT","","ALL","2019","164.54"
"AZE","","ALL","1992","39.1"
"AZE","","ALL","1993","36.1"
"AZE","","ALL","1994","38.13"
"AZE","","ALL","1995","37.19"
"AZE","","ALL","1996","41.84"
"AZE","","ALL","1997","32.92"
"AZE","","ALL","1998","34.3"
"AZE","","ALL","1999","37.51"
"AZE","","ALL","2000","37.25"
"AZE","","ALL","2001","38.83"
"AZE","","ALL","2002","41.2"
"AZE","","ALL","2003","46.38"
"AZE","","ALL","2004","50.1"
"AZE","","ALL","2005","50.04"
"AZE","","ALL","2006","49.4"
"AZE","","ALL","2007","48"
"AZE","","ALL","2008","49.39"
"AZE","","ALL","2009","52.86"
"AZE","","ALL","2010","61.2"
"AZE","","ALL","2011","62.12"
"AZE","","ALL","2012","66.27"
"AZE","","ALL","2013","64.01"
"AZE","","ALL","2014","64.56"
"AZE","","ALL","2015","64.26"
"AZE","","ALL","2016","64.24"
"AZE","","ALL","2017","67.36"
"AZE","","ALL","2018","66.75"
"AZE","","ALL","2019","65.4"
"BEL","","ALL","2000","161.53"
"BEL","","ALL","2001","164.94"
"BEL","","ALL","2002","165.81"
"BEL","","ALL","2003","162.06"
"BEL","","ALL","2004","160.79"
"BEL","","ALL","2005","163.34"
"BEL","","ALL","2006","163.62"
"BEL","","ALL","2007","165.2"
"BEL","","ALL","2008","162.36"
"BEL","","ALL","2009","159.41"
"BEL","","ALL","2010","161.27"
"BEL","","ALL","2011","167.7"
"BEL","","ALL","2012","161.57"
"BEL","","ALL","2013","162.32"
"BEL","","ALL","2014","161.69"
"BEL","","ALL","2015","166.57"
"BEL","","ALL","2016","165.24"
"BEL","","ALL","2017","166.86"
"BEL","","ALL","2018","163.42"
"BEL","","ALL","2019","173.38"
"BGR","","ALL","1961","72.26"
"BGR","","ALL","1962","74.3"
"BGR","","ALL","1963","76.08"
"BGR","","ALL","1964","77.85"
"BGR","","ALL","1965","79.21"
"BGR","","ALL","1966","81.03"
"BGR","","ALL","1967","87.43"
"BGR","","ALL","1968","84.87"
"BGR","","ALL","1969","82.82"
"BGR","","ALL","1970","82.89"
"BGR","","ALL","1971","86.83"
"BGR","","ALL","1972","89.08"
"BGR","","ALL","1973","89.95"
"BGR","","ALL","1974","91.83"
"BGR","","ALL","1975","98.15"
"BGR","","ALL","1976","100.38"
"BGR","","ALL","1977","100.6"
"BGR","","ALL","1978","102.11"
"BGR","","ALL","1979","106.05"
"BGR","","ALL","1980","105.39"
"BGR","","ALL","1981","110.16"
"BGR","","ALL","1982","111.2"
"BGR","","ALL","1983","113.41"
"BGR","","ALL","1984","113.84"
"BGR","","ALL","1985","116.77"
"BGR","","ALL","1986","120.82"
"BGR","","ALL","1987","121.43"
"BGR","","ALL","1988","121.74"
"BGR","","ALL","1989","122.39"
"BGR","","ALL","1990","101.21"
"BGR","","ALL","1991","96.3"
"BGR","","ALL","1992","102.47"
"BGR","","ALL","1993","99.4"
"BGR","","ALL","1994","90.62"
"BGR","","ALL","1995","91.7"
"BGR","","ALL","1996","88.03"
"BGR","","ALL","1997","85.67"
"BGR","","ALL","1998","95.69"
"BGR","","ALL","1999","92.16"
"BGR","","ALL","2000","92.31"
"BGR","","ALL","2001","92.23"
"BGR","","ALL","2002","92.45"
"BGR","","ALL","2003","94.36"
"BGR","","ALL","2004","95.23"
"BGR","","ALL","2005","95.75"
"BGR","","ALL","2006","92.99"
"BGR","","ALL","2007","93.82"
"BGR","","ALL","2008","92.48"
"BGR","","ALL","2009","95.77"
"BGR","","ALL","2010","94.66"
"BGR","","ALL","2011","90.98"
"BGR","","ALL","2012","89.42"
"BGR","","ALL","2013","89.68"
"BGR","","ALL","2014","88.16"
"BGR","","ALL","2015","92.58"
"BGR","","ALL","2016","92.6"
"BGR","","ALL","2017","93.36"
"BGR","","ALL","2018","106.33"
"BGR","","ALL","2019","105.92"
"BIH","","ALL","1992","34.14"
"BIH","","ALL","1993","38.19"
"BIH","","ALL","1994","39.17"
"BIH","","ALL","1995","41.3"
"BIH","","ALL","1996","57.32"
"BIH","","ALL","1997","57.94"
"BIH","","ALL","1998","56.13"
"BIH","","ALL","1999","60.85"
"BIH","","ALL","2000","59.62"
"BIH","","ALL","2001","65.68"
"BIH","","ALL","2002","62.53"
"BIH","","ALL","2003","57.87"
"BIH","","ALL","2004","64.09"
"BIH","","ALL","2005","67.8"
"BIH","","ALL","2006","68.1"
"BIH","","ALL","2007","70"
"BIH","","ALL","2008","72.13"
"BIH","","ALL","2009","70.14"
"BIH","","ALL","2010","77.35"
"BIH","","ALL","2011","79.11"
"BIH","","ALL","2012","78.17"
"BIH","","ALL","2013","78.5"
"BIH","","ALL","2014","80.2"
"BIH","","ALL","2015","84.15"
"BIH","","ALL","2016","87.08"
"BIH","","ALL","2017","86.71"
"BIH","","ALL","2018","87.07"
"BIH","","ALL","2019","86.26"
"BLR","","ALL","1992","92.38"
"BLR","","ALL","1993","95.63"
"BLR","","ALL","1994","97.45"
"BLR","","ALL","1995","96.1"
"BLR","","ALL","1996","99.62"
"BLR","","ALL","1997","99.81"
"BLR","","ALL","1998","101.49"
"BLR","","ALL","1999","102.22"
"BLR","","ALL","2000","96.64"
"BLR","","ALL","2001","104.36"
"BLR","","ALL","2002","102.41"
"BLR","","ALL","2003","93.78"
"BLR","","ALL","2004","95.27"
"BLR","","ALL","2005","102.82"
"BLR","","ALL","2006","112.32"
"BLR","","ALL","2007","118.35"
"BLR","","ALL","2008","119.11"
"BLR","","ALL","2009","110.9"
"BLR","","ALL","2010","125.29"
"BLR","","ALL","2011","129.1"
"BLR","","ALL","2012","128.09"
"BLR","","ALL","2013","125.62"
"BLR","","ALL","2014","129.4"
"BLR","","ALL","2015","132.03"
"BLR","","ALL","2016","129.3"
"BLR","","ALL","2017","132.93"
"BLR","","ALL","2018","131.34"
"BLR","","ALL","2019","130.05"
"","CARINFONET","ALL","1992","71.25"
"","CARINFONET","ALL","1993","73.44"
"","CARINFONET","ALL","1994","73.66"
"","CARINFONET","ALL","1995","69.96"
"","CARINFONET","ALL","1996","66.61"
"","CARINFONET","ALL","1997","64.69"
"","CARINFONET","ALL","1998","64.94"
"","CARINFONET","ALL","1999","60.55"
"","CARINFONET","ALL","2000","63.07"
"","CARINFONET","ALL","2001","64.83"
"","CARINFONET","ALL","2002","65.81"
"","CARINFONET","ALL","2003","67.7"
"","CARINFONET","ALL","2004","69.64"
"","CARINFONET","ALL","2005","75.37"
"","CARINFONET","ALL","2006","76.04"
"","CARINFONET","ALL","2007","79.45"
"","CARINFONET","ALL","2008","80.81"
"","CARINFONET","ALL","2009","79.74"
"","CARINFONET","ALL","2010","87.1"
"","CARINFONET","ALL","2011","89.42"
"","CARINFONET","ALL","2012","89.81"
"","CARINFONET","ALL","2013","90.81"
"","CARINFONET","ALL","2014","94.69"
"","CARINFONET","ALL","2015","92.83"
"","CARINFONET","ALL","2016","93.51"
"","CARINFONET","ALL","2017","95"
"","CARINFONET","ALL","2018","92.55"
"","CARINFONET","ALL","2019","93.79"
"CHE","","ALL","1961","133.82"
"CHE","","ALL","1962","138.26"
"CHE","","ALL","1963","136.66"
"CHE","","ALL","1964","140.03"
"CHE","","ALL","1965","137.32"
"CHE","","ALL","1966","141.67"
"CHE","","ALL","1967","134.33"
"CHE","","ALL","1968","141.09"
"CHE","","ALL","1969","141.74"
"CHE","","ALL","1970","149.57"
"CHE","","ALL","1971","149.16"
"CHE","","ALL","1972","149.82"
"CHE","","ALL","1973","157.38"
"CHE","","ALL","1974","149.66"
"CHE","","ALL","1975","150.09"
"CHE","","ALL","1976","150.43"
"CHE","","ALL","1977","154.01"
"CHE","","ALL","1978","153.68"
"CHE","","ALL","1979","155.75"
"CHE","","ALL","1980","161.08"
"CHE","","ALL","1981","158.95"
"CHE","","ALL","1982","159.65"
"CHE","","ALL","1983","156.56"
"CHE","","ALL","1984","155.44"
"CHE","","ALL","1985","155.9"
"CHE","","ALL","1986","156.66"
"CHE","","ALL","1987","157.19"
"CHE","","ALL","1988","156.63"
"CHE","","ALL","1989","155.53"
"CHE","","ALL","1990","155.7"
"CHE","","ALL","1991","153.17"
"CHE","","ALL","1992","152.33"
"CHE","","ALL","1993","149.84"
"CHE","","ALL","1994","151.27"
"CHE","","ALL","1995","148.53"
"CHE","","ALL","1996","148.34"
"CHE","","ALL","1997","145.99"
"CHE","","ALL","1998","149.36"
"CHE","","ALL","1999","147.59"
"CHE","","ALL","2000","149.94"
"CHE","","ALL","2001","150.6"
"CHE","","ALL","2002","154.17"
"CHE","","ALL","2003","153.96"
"CHE","","ALL","2004","152.9"
"CHE","","ALL","2005","153.75"
"CHE","","ALL","2006","158.01"
"CHE","","ALL","2007","155.66"
"CHE","","ALL","2008","158.65"
"CHE","","ALL","2009","156.7"
"CHE","","ALL","2010","156.9"
"CHE","","ALL","2011","158.46"
"CHE","","ALL","2012","151.31"
"CHE","","ALL","2013","153.54"
"CHE","","ALL","2014","156.9"
"CHE","","ALL","2015","159.14"
"CHE","","ALL","2016","155.19"
"CHE","","ALL","2017","154.81"
"CHE","","ALL","2018","157.87"
"CHE","","ALL","2019","159.39"
"","CIS","ALL","1992","79.44"
"","CIS","ALL","1993","79.18"
"","CIS","ALL","1994","77.59"
"","CIS","ALL","1995","75.48"
"","CIS","ALL","1996","72.01"
"","CIS","ALL","1997","73.34"
"","CIS","ALL","1998","72.71"
"","CIS","ALL","1999","70.8"
"","CIS","ALL","2000","71.77"
"","CIS","ALL","2001","74.22"
"","CIS","ALL","2002","76.9"
"","CIS","ALL","2003","79.07"
"","CIS","ALL","2004","81.43"
"","CIS","ALL","2005","84.58"
"","CIS","ALL","2006","86.67"
"","CIS","ALL","2007","89.93"
"","CIS","ALL","2008","91.43"
"","CIS","ALL","2009","90.89"
"","CIS","ALL","2010","94.68"
"","CIS","ALL","2011","95.09"
"","CIS","ALL","2012","96.77"
"","CIS","ALL","2013","98.28"
"","CIS","ALL","2014","101.21"
"","CIS","ALL","2015","97.31"
"","CIS","ALL","2016","98.89"
"","CIS","ALL","2017","100.3"
"","CIS","ALL","2018","101.82"
"","CIS","ALL","2019","102.13"
"CYP","","ALL","1961","79.66"
"CYP","","ALL","1962","68.2"
"CYP","","ALL","1963","70.63"
"CYP","","ALL","1964","76.33"
"CYP","","ALL","1965","85.94"
"CYP","","ALL","1966","83.73"
"CYP","","ALL","1967","94.11"
"CYP","","ALL","1968","98.17"
"CYP","","ALL","1969","106.74"
"CYP","","ALL","1970","101.87"
"CYP","","ALL","1971","109.26"
"CYP","","ALL","1972","109.66"
"CYP","","ALL","1973","110.78"
"CYP","","ALL","1974","86.72"
"CYP","","ALL","1975","88.55"
"CYP","","ALL","1976","75.63"
"CYP","","ALL","1977","80.87"
"CYP","","ALL","1978","91.61"
"CYP","","ALL","1979","94.89"
"CYP","","ALL","1980","92.07"
"CYP","","ALL","1981","88.32"
"CYP","","ALL","1982","105.61"
"CYP","","ALL","1983","94.74"
"CYP","","ALL","1984","104.34"
"CYP","","ALL","1985","106.15"
"CYP","","ALL","1986","115.06"
"CYP","","ALL","1987","106.6"
"CYP","","ALL","1988","109.32"
"CYP","","ALL","1989","109.78"
"CYP","","ALL","1990","101.05"
"CYP","","ALL","1991","113.77"
"CYP","","ALL","1992","105.87"
"CYP","","ALL","1993","110.99"
"CYP","","ALL","1994","114.07"
"CYP","","ALL","1995","109.04"
"CYP","","ALL","1996","110.21"
"CYP","","ALL","1997","111.35"
"CYP","","ALL","1998","107.64"
"CYP","","ALL","1999","105.35"
"CYP","","ALL","2000","109.86"
"CYP","","ALL","2001","111.22"
"CYP","","ALL","2002","106.77"
"CYP","","ALL","2003","106.16"
"CYP","","ALL","2004","106.4"
"CYP","","ALL","2005","111.1"
"CYP","","ALL","2006","117.48"
"CYP","","ALL","2007","112.29"
"CYP","","ALL","2008","115.2"
"CYP","","ALL","2009","117.83"
"CYP","","ALL","2010","117.28"
"CYP","","ALL","2011","114.4"
"CYP","","ALL","2012","113.03"
"CYP","","ALL","2013","111.63"
"CYP","","ALL","2014","111.58"
"CYP","","ALL","2015","110.4"
"CYP","","ALL","2016","114.87"
"CYP","","ALL","2017","118.17"
"CYP","","ALL","2018","114.68"
"CYP","","ALL","2019","115.07"
"CZE","","ALL","1993","115.15"
"CZE","","ALL","1994","102.18"
"CZE","","ALL","1995","107.14"
"CZE","","ALL","1996","111.19"
"CZE","","ALL","1997","110.4"
"CZE","","ALL","1998","116.21"
"CZE","","ALL","1999","113.97"
"CZE","","ALL","2000","111.5"
"CZE","","ALL","2001","114.14"
"CZE","","ALL","2002","115.52"
"CZE","","ALL","2003","120.35"
"CZE","","ALL","2004","116.75"
"CZE","","ALL","2005","128.05"
"CZE","","ALL","2006","137.7"
"CZE","","ALL","2007","134.33"
"CZE","","ALL","2008","137.67"
"CZE","","ALL","2009","136.23"
"CZE","","ALL","2010","137.72"
"CZE","","ALL","2011","133.25"
"CZE","","ALL","2012","136.98"
"CZE","","ALL","2013","137.05"
"CZE","","ALL","2014","128.48"
"CZE","","ALL","2015","125.03"
"CZE","","ALL","2016","137.29"
"CZE","","ALL","2017","140.86"
"CZE","","ALL","2018","145.97"
"CZE","","ALL","2019","147.79"
"DEU","","ALL","1961","112.86"
"DEU","","ALL","1962","116.9"
"DEU","","ALL","1963","115.52"
"DEU","","ALL","1964","117.32"
"DEU","","ALL","1965","119.82"
"DEU","","ALL","1966","118.58"
"DEU","","ALL","1967","120.51"
"DEU","","ALL","1968","122.74"
"DEU","","ALL","1969","121.65"
"DEU","","ALL","1970","124.38"
"DEU","","ALL","1971","124.8"
"DEU","","ALL","1972","129.1"
"DEU","","ALL","1973","126.16"
"DEU","","ALL","1974","124.45"
"DEU","","ALL","1975","125.42"
"DEU","","ALL","1976","129.9"
"DEU","","ALL","1977","128.19"
"DEU","","ALL","1978","132.75"
"DEU","","ALL","1979","134.07"
"DEU","","ALL","1980","133.1"
"DEU","","ALL","1981","134.06"
"DEU","","ALL","1982","136"
"DEU","","ALL","1983","139.74"
"DEU","","ALL","1984","139.47"
"DEU","","ALL","1985","141.15"
"DEU","","ALL","1986","136.1"
"DEU","","ALL","1987","134.88"
"DEU","","ALL","1988","134.77"
"DEU","","ALL","1989","137.78"
"DEU","","ALL","1990","140.54"
"DEU","","ALL","1991","141"
"DEU","","ALL","1992","146.1"
"DEU","","ALL","1993","137.83"
"DEU","","ALL","1994","137.86"
"DEU","","ALL","1995","138.16"
"DEU","","ALL","1996","144.44"
"DEU","","ALL","1997","143.17"
"DEU","","ALL","1998","143.58"
"DEU","","ALL","1999","140.71"
"DEU","","ALL","2000","142.8"
"DEU","","ALL","2001","137.13"
"DEU","","ALL","2002","139.04"
"DEU","","ALL","2003","139.19"
"DEU","","ALL","2004","138.58"
"DEU","","ALL","2005","138.96"
"DEU","","ALL","2006","140.72"
"DEU","","ALL","2007","146"
"DEU","","ALL","2008","144.11"
"DEU","","ALL","2009","142.81"
"DEU","","ALL","2010","144.05"
"DEU","","ALL","2011","145.61"
"DEU","","ALL","2012","144.3"
"DEU","","ALL","2013","141.84"
"DEU","","ALL","2014","142.22"
"DEU","","ALL","2015","143.72"
"DEU","","ALL","2016","145.11"
"DEU","","ALL","2017","146.2"
"DEU","","ALL","2018","151.33"
"DEU","","ALL","2019","149.61"
"DNK","","ALL","1961","136.25"
"DNK","","ALL","1962","128.9"
"DNK","","ALL","1963","131.69"
"DNK","","ALL","1964","134.86"
"DNK","","ALL","1965","135.54"
"DNK","","ALL","1966","135.79"
"DNK","","ALL","1967","134.43"
"DNK","","ALL","1968","139.02"
"DNK","","ALL","1969","137.95"
"DNK","","ALL","1970","140.64"
"DNK","","ALL","1971","145.62"
"DNK","","ALL","1972","138.09"
"DNK","","ALL","1973","129.3"
"DNK","","ALL","1974","129.24"
"DNK","","ALL","1975","128.42"
"DNK","","ALL","1976","122.79"
"DNK","","ALL","1977","129.53"
"DNK","","ALL","1978","128.63"
"DNK","","ALL","1979","133.55"
"DNK","","ALL","1980","137.72"
"DNK","","ALL","1981","134.53"
"DNK","","ALL","1982","128.99"
"DNK","","ALL","1983","123.66"
"DNK","","ALL","1984","122.89"
"DNK","","ALL","1985","130.5"
"DNK","","ALL","1986","125.5"
"DNK","","ALL","1987","129.27"
"DNK","","ALL","1988","135.75"
"DNK","","ALL","1989","133.35"
"DNK","","ALL","1990","130.01"
"DNK","","ALL","1991","129.12"
"DNK","","ALL","1992","140.98"
"DNK","","ALL","1993","137.03"
"DNK","","ALL","1994","134.07"
"DNK","","ALL","1995","140.28"
"DNK","","ALL","1996","133.73"
"DNK","","ALL","1997","128.9"
"DNK","","ALL","1998","134.13"
"DNK","","ALL","1999","131.69"
"DNK","","ALL","2000","133.99"
"DNK","","ALL","2001","135.54"
"DNK","","ALL","2002","130.59"
"DNK","","ALL","2003","130.11"
"DNK","","ALL","2004","133.35"
"DNK","","ALL","2005","137.46"
"DNK","","ALL","2006","130.9"
"DNK","","ALL","2007","130.43"
"DNK","","ALL","2008","127.22"
"DNK","","ALL","2009","131.31"
"DNK","","ALL","2010","126.75"
"DNK","","ALL","2011","129.92"
"DNK","","ALL","2012","129.13"
"DNK","","ALL","2013","131.41"
"DNK","","ALL","2014","131.42"
"DNK","","ALL","2015","131.42"
"DNK","","ALL","2016","133.69"
"DNK","","ALL","2017","133.21"
"DNK","","ALL","2018","136.92"
"DNK","","ALL","2019","136.11"
"ESP","","ALL","1961","71.02"
"ESP","","ALL","1962","79.74"
"ESP","","ALL","1963","79.95"
"ESP","","ALL","1964","72.05"
"ESP","","ALL","1965","83.01"
"ESP","","ALL","1966","79.51"
"ESP","","ALL","1967","84.69"
"ESP","","ALL","1968","85.45"
"ESP","","ALL","1969","82.67"
"ESP","","ALL","1970","88.55"
"ESP","","ALL","1971","91.11"
"ESP","","ALL","1972","94.77"
"ESP","","ALL","1973","91.01"
"ESP","","ALL","1974","109.19"
"ESP","","ALL","1975","113.37"
"ESP","","ALL","1976","109.36"
"ESP","","ALL","1977","106.75"
"ESP","","ALL","1978","106.99"
"ESP","","ALL","1979","106.14"
"ESP","","ALL","1980","117.69"
"ESP","","ALL","1981","113.18"
"ESP","","ALL","1982","118.5"
"ESP","","ALL","1983","118.41"
"ESP","","ALL","1984","117.1"
"ESP","","ALL","1985","121.57"
"ESP","","ALL","1986","127.8"
"ESP","","ALL","1987","127.28"
"ESP","","ALL","1988","133.8"
"ESP","","ALL","1989","135.83"
"ESP","","ALL","1990","135.99"
"ESP","","ALL","1991","152.06"
"ESP","","ALL","1992","151.26"
"ESP","","ALL","1993","144.68"
"ESP","","ALL","1994","145.52"
"ESP","","ALL","1995","141.04"
"ESP","","ALL","1996","151.48"
"ESP","","ALL","1997","146.08"
"ESP","","ALL","1998","151.08"
"ESP","","ALL","1999","149.36"
"ESP","","ALL","2000","155.1"
"ESP","","ALL","2001","152.63"
"ESP","","ALL","2002","153.75"
"ESP","","ALL","2003","149.34"
"ESP","","ALL","2004","145.43"
"ESP","","ALL","2005","145.95"
"ESP","","ALL","2006","144.94"
"ESP","","ALL","2007","147.28"
"ESP","","ALL","2008","144.21"
"ESP","","ALL","2009","144.28"
"ESP","","ALL","2010","143.56"
"ESP","","ALL","2011","143.96"
"ESP","","ALL","2012","143.27"
"ESP","","ALL","2013","143.28"
"ESP","","ALL","2014","141.43"
"ESP","","ALL","2015","147.19"
"ESP","","ALL","2016","149.93"
"ESP","","ALL","2017","152.35"
"ESP","","ALL","2018","152.51"
"ESP","","ALL","2019","154.67"
"EST","","ALL","1992","76.53"
"EST","","ALL","1993","80.24"
"EST","","ALL","1994","83.36"
"EST","","ALL","1995","90.25"
"EST","","ALL","1996","91.39"
"EST","","ALL","1997","91.56"
"EST","","ALL","1998","94.98"
"EST","","ALL","1999","102.36"
"EST","","ALL","2000","86.54"
"EST","","ALL","2001","89.19"
"EST","","ALL","2002","99.06"
"EST","","ALL","2003","101.62"
"EST","","ALL","2004","97.83"
"EST","","ALL","2005","91.78"
"EST","","ALL","2006","94.98"
"EST","","ALL","2007","93.47"
"EST","","ALL","2008","93.83"
"EST","","ALL","2009","95.57"
"EST","","ALL","2010","91.96"
"EST","","ALL","2011","88.87"
"EST","","ALL","2012","93.83"
"EST","","ALL","2013","90.6"
"EST","","ALL","2014","106.64"
"EST","","ALL","2015","120.08"
"EST","","ALL","2016","119.42"
"EST","","ALL","2017","119.41"
"EST","","ALL","2018","125.15"
"EST","","ALL","2019","126.88"
"","EU_AFTER_MAY2004","ALL","1992","104.25"
"","EU_AFTER_MAY2004","ALL","1993","102.67"
"","EU_AFTER_MAY2004","ALL","1994","98.56"
"","EU_AFTER_MAY2004","ALL","1995","101.13"
"","EU_AFTER_MAY2004","ALL","1996","101.7"
"","EU_AFTER_MAY2004","ALL","1997","100.03"
"","EU_AFTER_MAY2004","ALL","1998","103.73"
"","EU_AFTER_MAY2004","ALL","1999","103.84"
"","EU_AFTER_MAY2004","ALL","2000","104.85"
"","EU_AFTER_MAY2004","ALL","2001","106.63"
"","EU_AFTER_MAY2004","ALL","2002","109.67"
"","EU_AFTER_MAY2004","ALL","2003","110.09"
"","EU_AFTER_MAY2004","ALL","2004","109.08"
"","EU_AFTER_MAY2004","ALL","2005","112.46"
"","EU_AFTER_MAY2004","ALL","2006","114.26"
"","EU_AFTER_MAY2004","ALL","2007","113.99"
"","EU_AFTER_MAY2004","ALL","2008","114.4"
"","EU_AFTER_MAY2004","ALL","2009","115.83"
"","EU_AFTER_MAY2004","ALL","2010","116.8"
"","EU_AFTER_MAY2004","ALL","2011","116.82"
"","EU_AFTER_MAY2004","ALL","2012","116.73"
"","EU_AFTER_MAY2004","ALL","2013","116.03"
"","EU_AFTER_MAY2004","ALL","2014","117.87"
"","EU_AFTER_MAY2004","ALL","2015","121"
"","EU_AFTER_MAY2004","ALL","2016","123.96"
"","EU_AFTER_MAY2004","ALL","2017","125.48"
"","EU_AFTER_MAY2004","ALL","2018","129.09"
"","EU_AFTER_MAY2004","ALL","2019","127.52"
"","EU_BEFORE_FEB2020","ALL","1970","115.41"
"","EU_BEFORE_FEB2020","ALL","1971","116.55"
"","EU_BEFORE_FEB2020","ALL","1972","118.21"
"","EU_BEFORE_FEB2020","ALL","1973","117.75"
"","EU_BEFORE_FEB2020","ALL","1974","118.92"
"","EU_BEFORE_FEB2020","ALL","1975","119.33"
"","EU_BEFORE_FEB2020","ALL","1976","121.28"
"","EU_BEFORE_FEB2020","ALL","1977","120.58"
"","EU_BEFORE_FEB2020","ALL","1978","124.12"
