"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"ALB","","ALL","1961","2223"
"ALB","","ALL","1962","2242"
"ALB","","ALL","1963","2156"
"ALB","","ALL","1964","2270"
"ALB","","ALL","1965","2254"
"ALB","","ALL","1966","2254"
"ALB","","ALL","1967","2262"
"ALB","","ALL","1968","2343"
"ALB","","ALL","1969","2404"
"ALB","","ALL","1970","2415"
"ALB","","ALL","1971","2360"
"ALB","","ALL","1972","2388"
"ALB","","ALL","1973","2432"
"ALB","","ALL","1974","2494"
"ALB","","ALL","1975","2494"
"ALB","","ALL","1976","2680"
"ALB","","ALL","1977","2776"
"ALB","","ALL","1978","2689"
"ALB","","ALL","1979","2607"
"ALB","","ALL","1980","2596"
"ALB","","ALL","1981","2676"
"ALB","","ALL","1982","2664"
"ALB","","ALL","1983","2798"
"ALB","","ALL","1984","2721"
"ALB","","ALL","1985","2565"
"ALB","","ALL","1986","2690"
"ALB","","ALL","1987","2497"
"ALB","","ALL","1988","2594"
"ALB","","ALL","1989","2569"
"ALB","","ALL","1990","2568"
"ALB","","ALL","1991","2572"
"ALB","","ALL","1992","2654"
"ALB","","ALL","1993","2795"
"ALB","","ALL","1994","2877"
"ALB","","ALL","1995","2717"
"ALB","","ALL","1996","2843"
"ALB","","ALL","1997","2725"
"ALB","","ALL","1998","2725"
"ALB","","ALL","1999","2797"
"ALB","","ALL","2000","2734"
"ALB","","ALL","2001","2803"
"ALB","","ALL","2002","2864"
"ALB","","ALL","2003","2772"
"ALB","","ALL","2004","2792"
"ALB","","ALL","2005","2874"
"ALB","","ALL","2006","2855"
"ALB","","ALL","2007","2860"
"ALB","","ALL","2008","2947"
"ALB","","ALL","2009","2993"
"ALB","","ALL","2010","3184"
"ALB","","ALL","2011","3237"
"ALB","","ALL","2012","3288"
"ALB","","ALL","2013","3293"
"ALB","","ALL","2014","3266"
"ALB","","ALL","2015","3280"
"ALB","","ALL","2016","3322"
"ALB","","ALL","2017","3326"
"ALB","","ALL","2018","3296"
"ALB","","ALL","2019","3338"
"ARM","","ALL","1992","2184"
"ARM","","ALL","1993","2099"
"ARM","","ALL","1994","2181"
"ARM","","ALL","1995","2270"
"ARM","","ALL","1996","2320"
"ARM","","ALL","1997","2330"
"ARM","","ALL","1998","2320"
"ARM","","ALL","1999","2288"
"ARM","","ALL","2000","2236"
"ARM","","ALL","2001","2239"
"ARM","","ALL","2002","2259"
"ARM","","ALL","2003","2432"
"ARM","","ALL","2004","2554"
"ARM","","ALL","2005","2668"
"ARM","","ALL","2006","2757"
"ARM","","ALL","2007","2761"
"ARM","","ALL","2008","2869"
"ARM","","ALL","2009","2819"
"ARM","","ALL","2010","2912"
"ARM","","ALL","2011","2946"
"ARM","","ALL","2012","2972"
"ARM","","ALL","2013","3020"
"ARM","","ALL","2014","3069"
"ARM","","ALL","2015","3090"
"ARM","","ALL","2016","3051"
"ARM","","ALL","2017","3072"
"ARM","","ALL","2018","3074"
"ARM","","ALL","2019","3022"
"AUT","","ALL","1961","3191"
"AUT","","ALL","1962","3193"
"AUT","","ALL","1963","3248"
"AUT","","ALL","1964","3270"
"AUT","","ALL","1965","3220"
"AUT","","ALL","1966","3232"
"AUT","","ALL","1967","3194"
"AUT","","ALL","1968","3221"
"AUT","","ALL","1969","3153"
"AUT","","ALL","1970","3217"
"AUT","","ALL","1971","3230"
"AUT","","ALL","1972","3207"
"AUT","","ALL","1973","3294"
"AUT","","ALL","1974","3201"
"AUT","","ALL","1975","3142"
"AUT","","ALL","1976","3243"
"AUT","","ALL","1977","3192"
"AUT","","ALL","1978","3213"
"AUT","","ALL","1979","3283"
"AUT","","ALL","1980","3355"
"AUT","","ALL","1981","3348"
"AUT","","ALL","1982","3400"
"AUT","","ALL","1983","3360"
"AUT","","ALL","1984","3361"
"AUT","","ALL","1985","3374"
"AUT","","ALL","1986","3429"
"AUT","","ALL","1987","3420"
"AUT","","ALL","1988","3422"
"AUT","","ALL","1989","3478"
"AUT","","ALL","1990","3510"
"AUT","","ALL","1991","3556"
"AUT","","ALL","1992","3546"
"AUT","","ALL","1993","3508"
"AUT","","ALL","1994","3557"
"AUT","","ALL","1995","3510"
"AUT","","ALL","1996","3551"
"AUT","","ALL","1997","3494"
"AUT","","ALL","1998","3608"
"AUT","","ALL","1999","3673"
"AUT","","ALL","2000","3726"
"AUT","","ALL","2001","3728"
"AUT","","ALL","2002","3652"
"AUT","","ALL","2003","3609"
"AUT","","ALL","2004","3606"
"AUT","","ALL","2005","3640"
"AUT","","ALL","2006","3719"
"AUT","","ALL","2007","3737"
"AUT","","ALL","2008","3717"
"AUT","","ALL","2009","3723"
"AUT","","ALL","2010","3724"
"AUT","","ALL","2011","3763"
"AUT","","ALL","2012","3740"
"AUT","","ALL","2013","3718"
"AUT","","ALL","2014","3672"
"AUT","","ALL","2015","3664"
"AUT","","ALL","2016","3659"
"AUT","","ALL","2017","3687"
"AUT","","ALL","2018","3699"
"AUT","","ALL","2019","3691"
"AZE","","ALL","1992","2318"
"AZE","","ALL","1993","2235"
"AZE","","ALL","1994","2159"
"AZE","","ALL","1995","2126"
"AZE","","ALL","1996","2223"
"AZE","","ALL","1997","2021"
"AZE","","ALL","1998","2119"
"AZE","","ALL","1999","2185"
"AZE","","ALL","2000","2282"
"AZE","","ALL","2001","2371"
"AZE","","ALL","2002","2461"
"AZE","","ALL","2003","2554"
"AZE","","ALL","2004","2639"
"AZE","","ALL","2005","2837"
"AZE","","ALL","2006","3006"
"AZE","","ALL","2007","3019"
"AZE","","ALL","2008","3026"
"AZE","","ALL","2009","2995"
"AZE","","ALL","2010","3071"
"AZE","","ALL","2011","3098"
"AZE","","ALL","2012","3105"
"AZE","","ALL","2013","3111"
"AZE","","ALL","2014","3093"
"AZE","","ALL","2015","3093"
"AZE","","ALL","2016","3081"
"AZE","","ALL","2017","3137"
"AZE","","ALL","2018","3145"
"AZE","","ALL","2019","3154"
"BEL","","ALL","2000","3709"
"BEL","","ALL","2001","3747"
"BEL","","ALL","2002","3749"
"BEL","","ALL","2003","3717"
"BEL","","ALL","2004","3722"
"BEL","","ALL","2005","3716"
"BEL","","ALL","2006","3716"
"BEL","","ALL","2007","3713"
"BEL","","ALL","2008","3702"
"BEL","","ALL","2009","3697"
"BEL","","ALL","2010","3708"
"BEL","","ALL","2011","3720"
"BEL","","ALL","2012","3715"
"BEL","","ALL","2013","3733"
"BEL","","ALL","2014","3789"
"BEL","","ALL","2015","3804"
"BEL","","ALL","2016","3774"
"BEL","","ALL","2017","3768"
"BEL","","ALL","2018","3774"
"BEL","","ALL","2019","3800"
"BGR","","ALL","1961","3172"
"BGR","","ALL","1962","3215"
"BGR","","ALL","1963","3281"
"BGR","","ALL","1964","3327"
"BGR","","ALL","1965","3410"
"BGR","","ALL","1966","3488"
"BGR","","ALL","1967","3450"
"BGR","","ALL","1968","3446"
"BGR","","ALL","1969","3473"
"BGR","","ALL","1970","3447"
"BGR","","ALL","1971","3524"
"BGR","","ALL","1972","3467"
"BGR","","ALL","1973","3466"
"BGR","","ALL","1974","3453"
"BGR","","ALL","1975","3500"
"BGR","","ALL","1976","3590"
"BGR","","ALL","1977","3501"
"BGR","","ALL","1978","3567"
"BGR","","ALL","1979","3585"
"BGR","","ALL","1980","3588"
"BGR","","ALL","1981","3657"
"BGR","","ALL","1982","3639"
"BGR","","ALL","1983","3612"
"BGR","","ALL","1984","3608"
"BGR","","ALL","1985","3596"
"BGR","","ALL","1986","3657"
"BGR","","ALL","1987","3678"
"BGR","","ALL","1988","3700"
"BGR","","ALL","1989","3623"
"BGR","","ALL","1990","3129"
"BGR","","ALL","1991","3041"
"BGR","","ALL","1992","3022"
"BGR","","ALL","1993","2958"
"BGR","","ALL","1994","2873"
"BGR","","ALL","1995","2896"
"BGR","","ALL","1996","2741"
"BGR","","ALL","1997","2676"
"BGR","","ALL","1998","2818"
"BGR","","ALL","1999","2879"
"BGR","","ALL","2000","2813"
"BGR","","ALL","2001","2816"
"BGR","","ALL","2002","2779"
"BGR","","ALL","2003","2757"
"BGR","","ALL","2004","2764"
"BGR","","ALL","2005","2723"
"BGR","","ALL","2006","2759"
"BGR","","ALL","2007","2734"
"BGR","","ALL","2008","2782"
"BGR","","ALL","2009","2785"
"BGR","","ALL","2010","2772"
"BGR","","ALL","2011","2777"
"BGR","","ALL","2012","2775"
"BGR","","ALL","2013","2827"
"BGR","","ALL","2014","2865"
"BGR","","ALL","2015","2753"
"BGR","","ALL","2016","2818"
"BGR","","ALL","2017","2826"
"BGR","","ALL","2018","2872"
"BGR","","ALL","2019","2854"
"BIH","","ALL","1992","2349"
"BIH","","ALL","1993","2454"
"BIH","","ALL","1994","2644"
"BIH","","ALL","1995","2636"
"BIH","","ALL","1996","2877"
"BIH","","ALL","1997","3090"
"BIH","","ALL","1998","3023"
"BIH","","ALL","1999","2936"
"BIH","","ALL","2000","2803"
"BIH","","ALL","2001","2903"
"BIH","","ALL","2002","2901"
"BIH","","ALL","2003","2834"
"BIH","","ALL","2004","3091"
"BIH","","ALL","2005","3038"
"BIH","","ALL","2006","3016"
"BIH","","ALL","2007","3064"
"BIH","","ALL","2008","3107"
"BIH","","ALL","2009","3079"
"BIH","","ALL","2010","3061"
"BIH","","ALL","2011","3072"
"BIH","","ALL","2012","3057"
"BIH","","ALL","2013","3105"
"BIH","","ALL","2014","3200"
"BIH","","ALL","2015","3268"
"BIH","","ALL","2016","3304"
"BIH","","ALL","2017","3274"
"BIH","","ALL","2018","3317"
"BIH","","ALL","2019","3320"
"BLR","","ALL","1992","3099"
"BLR","","ALL","1993","3194"
"BLR","","ALL","1994","3125"
"BLR","","ALL","1995","3195"
"BLR","","ALL","1996","3284"
"BLR","","ALL","1997","3282"
"BLR","","ALL","1998","3219"
"BLR","","ALL","1999","3117"
"BLR","","ALL","2000","2993"
"BLR","","ALL","2001","3046"
"BLR","","ALL","2002","2981"
"BLR","","ALL","2003","2821"
"BLR","","ALL","2004","2901"
"BLR","","ALL","2005","2987"
"BLR","","ALL","2006","3084"
"BLR","","ALL","2007","3186"
"BLR","","ALL","2008","3200"
"BLR","","ALL","2009","3126"
"BLR","","ALL","2010","3178"
"BLR","","ALL","2011","3223"
"BLR","","ALL","2012","3284"
"BLR","","ALL","2013","3295"
"BLR","","ALL","2014","3283"
"BLR","","ALL","2015","3254"
"BLR","","ALL","2016","3249"
"BLR","","ALL","2017","3262"
"BLR","","ALL","2018","3264"
"BLR","","ALL","2019","3295"
"","CARINFONET","ALL","1992","2704.91"
"","CARINFONET","ALL","1993","2750.66"
"","CARINFONET","ALL","1994","2803.53"
"","CARINFONET","ALL","1995","2689.49"
"","CARINFONET","ALL","1996","2643.13"
"","CARINFONET","ALL","1997","2662.61"
"","CARINFONET","ALL","1998","2491.3"
"","CARINFONET","ALL","1999","2339.55"
"","CARINFONET","ALL","2000","2346.52"
"","CARINFONET","ALL","2001","2369.4"
"","CARINFONET","ALL","2002","2464.69"
"","CARINFONET","ALL","2003","2525.75"
"","CARINFONET","ALL","2004","2560.65"
"","CARINFONET","ALL","2005","2622.82"
"","CARINFONET","ALL","2006","2668.39"
"","CARINFONET","ALL","2007","2705.1"
"","CARINFONET","ALL","2008","2717.35"
"","CARINFONET","ALL","2009","2719"
"","CARINFONET","ALL","2010","2901.33"
"","CARINFONET","ALL","2011","2950.34"
"","CARINFONET","ALL","2012","2984.84"
"","CARINFONET","ALL","2013","3013.67"
"","CARINFONET","ALL","2014","3033.02"
"","CARINFONET","ALL","2015","3037.79"
"","CARINFONET","ALL","2016","3047.54"
"","CARINFONET","ALL","2017","3050.93"
"","CARINFONET","ALL","2018","3092.47"
"","CARINFONET","ALL","2019","3088"
"CHE","","ALL","1961","3576"
"CHE","","ALL","1962","3483"
"CHE","","ALL","1963","3405"
"CHE","","ALL","1964","3446"
"CHE","","ALL","1965","3445"
"CHE","","ALL","1966","3443"
"CHE","","ALL","1967","3303"
"CHE","","ALL","1968","3423"
"CHE","","ALL","1969","3427"
"CHE","","ALL","1970","3498"
"CHE","","ALL","1971","3451"
"CHE","","ALL","1972","3522"
"CHE","","ALL","1973","3539"
"CHE","","ALL","1974","3414"
"CHE","","ALL","1975","3227"
"CHE","","ALL","1976","3315"
"CHE","","ALL","1977","3494"
"CHE","","ALL","1978","3451"
"CHE","","ALL","1979","3401"
"CHE","","ALL","1980","3512"
"CHE","","ALL","1981","3522"
"CHE","","ALL","1982","3481"
"CHE","","ALL","1983","3455"
"CHE","","ALL","1984","3413"
"CHE","","ALL","1985","3408"
"CHE","","ALL","1986","3427"
"CHE","","ALL","1987","3440"
"CHE","","ALL","1988","3439"
"CHE","","ALL","1989","3422"
"CHE","","ALL","1990","3441"
"CHE","","ALL","1991","3350"
"CHE","","ALL","1992","3420"
"CHE","","ALL","1993","3358"
"CHE","","ALL","1994","3332"
"CHE","","ALL","1995","3311"
"CHE","","ALL","1996","3340"
"CHE","","ALL","1997","3318"
"CHE","","ALL","1998","3327"
"CHE","","ALL","1999","3324"
"CHE","","ALL","2000","3440"
"CHE","","ALL","2001","3380"
"CHE","","ALL","2002","3436"
"CHE","","ALL","2003","3432"
"CHE","","ALL","2004","3412"
"CHE","","ALL","2005","3386"
"CHE","","ALL","2006","3432"
"CHE","","ALL","2007","3428"
"CHE","","ALL","2008","3445"
"CHE","","ALL","2009","3465"
"CHE","","ALL","2010","3448"
"CHE","","ALL","2011","3491"
"CHE","","ALL","2012","3382"
"CHE","","ALL","2013","3391"
"CHE","","ALL","2014","3421"
"CHE","","ALL","2015","3398"
"CHE","","ALL","2016","3364"
"CHE","","ALL","2017","3388"
"CHE","","ALL","2018","3378"
"CHE","","ALL","2019","3379"
"","CIS","ALL","1992","2939.62"
"","CIS","ALL","1993","2950.41"
"","CIS","ALL","1994","2878.57"
"","CIS","ALL","1995","2828.05"
"","CIS","ALL","1996","2754.29"
"","CIS","ALL","1997","2798.94"
"","CIS","ALL","1998","2763.47"
"","CIS","ALL","1999","2735.73"
"","CIS","ALL","2000","2747.9"
"","CIS","ALL","2001","2812.15"
"","CIS","ALL","2002","2879.23"
"","CIS","ALL","2003","2911.29"
"","CIS","ALL","2004","2975.12"
"","CIS","ALL","2005","3048.3"
"","CIS","ALL","2006","3095.97"
"","CIS","ALL","2007","3140.4"
"","CIS","ALL","2008","3152.77"
"","CIS","ALL","2009","3105.16"
"","CIS","ALL","2010","3160.2"
"","CIS","ALL","2011","3194.56"
"","CIS","ALL","2012","3220.06"
"","CIS","ALL","2013","3224.48"
"","CIS","ALL","2014","3227.15"
"","CIS","ALL","2015","3211.56"
"","CIS","ALL","2016","3205.96"
"","CIS","ALL","2017","3218.84"
"","CIS","ALL","2018","3218.68"
"","CIS","ALL","2019","3222.68"
"CYP","","ALL","1961","2478"
"CYP","","ALL","1962","2424"
"CYP","","ALL","1963","2373"
"CYP","","ALL","1964","2598"
"CYP","","ALL","1965","2701"
"CYP","","ALL","1966","2767"
"CYP","","ALL","1967","2916"
"CYP","","ALL","1968","2994"
"CYP","","ALL","1969","3169"
"CYP","","ALL","1970","3056"
"CYP","","ALL","1971","3070"
"CYP","","ALL","1972","2821"
"CYP","","ALL","1973","2861"
"CYP","","ALL","1974","2421"
"CYP","","ALL","1975","2376"
"CYP","","ALL","1976","2309"
"CYP","","ALL","1977","2325"
"CYP","","ALL","1978","2403"
"CYP","","ALL","1979","2527"
"CYP","","ALL","1980","2455"
"CYP","","ALL","1981","2479"
"CYP","","ALL","1982","2677"
"CYP","","ALL","1983","2666"
"CYP","","ALL","1984","2784"
"CYP","","ALL","1985","2851"
"CYP","","ALL","1986","2737"
"CYP","","ALL","1987","2719"
"CYP","","ALL","1988","2633"
"CYP","","ALL","1989","2685"
"CYP","","ALL","1990","2689"
"CYP","","ALL","1991","2745"
"CYP","","ALL","1992","2787"
"CYP","","ALL","1993","2799"
"CYP","","ALL","1994","2812"
"CYP","","ALL","1995","2823"
"CYP","","ALL","1996","2724"
"CYP","","ALL","1997","2721"
"CYP","","ALL","1998","2727"
"CYP","","ALL","1999","2709"
"CYP","","ALL","2000","2676"
"CYP","","ALL","2001","2648"
"CYP","","ALL","2002","2638"
"CYP","","ALL","2003","2611"
"CYP","","ALL","2004","2601"
"CYP","","ALL","2005","2565"
"CYP","","ALL","2006","2559"
"CYP","","ALL","2007","2639"
"CYP","","ALL","2008","2657"
"CYP","","ALL","2009","2630"
"CYP","","ALL","2010","3041"
"CYP","","ALL","2011","3039"
"CYP","","ALL","2012","3040"
"CYP","","ALL","2013","3013"
"CYP","","ALL","2014","2995"
"CYP","","ALL","2015","3051"
"CYP","","ALL","2016","3037"
"CYP","","ALL","2017","3039"
"CYP","","ALL","2018","3055"
"CYP","","ALL","2019","3046"
"CZE","","ALL","1993","3037"
"CZE","","ALL","1994","2978"
"CZE","","ALL","1995","3209"
"CZE","","ALL","1996","3319"
"CZE","","ALL","1997","3236"
"CZE","","ALL","1998","3269"
"CZE","","ALL","1999","3118"
"CZE","","ALL","2000","3079"
"CZE","","ALL","2001","3170"
"CZE","","ALL","2002","3243"
"CZE","","ALL","2003","3319"
"CZE","","ALL","2004","3322"
"CZE","","ALL","2005","3318"
"CZE","","ALL","2006","3279"
"CZE","","ALL","2007","3261"
"CZE","","ALL","2008","3268"
"CZE","","ALL","2009","3276"
"CZE","","ALL","2010","3276"
"CZE","","ALL","2011","3251"
"CZE","","ALL","2012","3243"
"CZE","","ALL","2013","3256"
"CZE","","ALL","2014","3197"
"CZE","","ALL","2015","3122"
"CZE","","ALL","2016","3239"
"CZE","","ALL","2017","3274"
"CZE","","ALL","2018","3271"
"CZE","","ALL","2019","3286"
"DEU","","ALL","1961","2855"
"DEU","","ALL","1962","2915"
"DEU","","ALL","1963","2899"
"DEU","","ALL","1964","2983"
"DEU","","ALL","1965","3012"
"DEU","","ALL","1966","3012"
"DEU","","ALL","1967","3004"
"DEU","","ALL","1968","3062"
"DEU","","ALL","1969","3043"
"DEU","","ALL","1970","3101"
"DEU","","ALL","1971","3109"
"DEU","","ALL","1972","3143"
"DEU","","ALL","1973","3165"
"DEU","","ALL","1974","3110"
"DEU","","ALL","1975","3118"
"DEU","","ALL","1976","3190"
"DEU","","ALL","1977","3144"
"DEU","","ALL","1978","3258"
"DEU","","ALL","1979","3280"
"DEU","","ALL","1980","3278"
"DEU","","ALL","1981","3273"
"DEU","","ALL","1982","3337"
"DEU","","ALL","1983","3378"
"DEU","","ALL","1984","3391"
"DEU","","ALL","1985","3423"
"DEU","","ALL","1986","3406"
"DEU","","ALL","1987","3382"
"DEU","","ALL","1988","3404"
"DEU","","ALL","1989","3403"
"DEU","","ALL","1990","3261"
"DEU","","ALL","1991","3323"
"DEU","","ALL","1992","3392"
"DEU","","ALL","1993","3202"
"DEU","","ALL","1994","3213"
"DEU","","ALL","1995","3249"
"DEU","","ALL","1996","3297"
"DEU","","ALL","1997","3176"
"DEU","","ALL","1998","3285"
"DEU","","ALL","1999","3279"
"DEU","","ALL","2000","3336"
"DEU","","ALL","2001","3363"
"DEU","","ALL","2002","3427"
"DEU","","ALL","2003","3390"
"DEU","","ALL","2004","3411"
"DEU","","ALL","2005","3450"
"DEU","","ALL","2006","3466"
"DEU","","ALL","2007","3527"
"DEU","","ALL","2008","3517"
"DEU","","ALL","2009","3515"
"DEU","","ALL","2010","3504"
"DEU","","ALL","2011","3538"
"DEU","","ALL","2012","3501"
"DEU","","ALL","2013","3499"
"DEU","","ALL","2014","3541"
"DEU","","ALL","2015","3567"
"DEU","","ALL","2016","3557"
"DEU","","ALL","2017","3542"
"DEU","","ALL","2018","3556"
"DEU","","ALL","2019","3559"
"DNK","","ALL","1961","3187"
"DNK","","ALL","1962","3102"
"DNK","","ALL","1963","3098"
"DNK","","ALL","1964","3112"
"DNK","","ALL","1965","3106"
"DNK","","ALL","1966","3118"
"DNK","","ALL","1967","3081"
"DNK","","ALL","1968","3093"
"DNK","","ALL","1969","3080"
"DNK","","ALL","1970","3157"
"DNK","","ALL","1971","3188"
"DNK","","ALL","1972","3100"
"DNK","","ALL","1973","3037"
"DNK","","ALL","1974","3036"
"DNK","","ALL","1975","2989"
"DNK","","ALL","1976","2985"
"DNK","","ALL","1977","3010"
"DNK","","ALL","1978","3029"
"DNK","","ALL","1979","3057"
"DNK","","ALL","1980","3129"
"DNK","","ALL","1981","3134"
"DNK","","ALL","1982","3092"
"DNK","","ALL","1983","3034"
"DNK","","ALL","1984","3019"
"DNK","","ALL","1985","3167"
"DNK","","ALL","1986","3139"
"DNK","","ALL","1987","3216"
"DNK","","ALL","1988","3249"
"DNK","","ALL","1989","3183"
"DNK","","ALL","1990","3161"
"DNK","","ALL","1991","3227"
"DNK","","ALL","1992","3338"
"DNK","","ALL","1993","3339"
"DNK","","ALL","1994","3315"
"DNK","","ALL","1995","3395"
"DNK","","ALL","1996","3294"
"DNK","","ALL","1997","3365"
"DNK","","ALL","1998","3395"
"DNK","","ALL","1999","3332"
"DNK","","ALL","2000","3313"
"DNK","","ALL","2001","3335"
"DNK","","ALL","2002","3373"
"DNK","","ALL","2003","3343"
"DNK","","ALL","2004","3382"
"DNK","","ALL","2005","3414"
"DNK","","ALL","2006","3407"
"DNK","","ALL","2007","3445"
"DNK","","ALL","2008","3326"
"DNK","","ALL","2009","3340"
"DNK","","ALL","2010","3365"
"DNK","","ALL","2011","3334"
"DNK","","ALL","2012","3337"
"DNK","","ALL","2013","3363"
"DNK","","ALL","2014","3355"
"DNK","","ALL","2015","3342"
"DNK","","ALL","2016","3368"
"DNK","","ALL","2017","3397"
"DNK","","ALL","2018","3402"
"DNK","","ALL","2019","3421"
"ESP","","ALL","1961","2659"
"ESP","","ALL","1962","2788"
"ESP","","ALL","1963","2696"
"ESP","","ALL","1964","2593"
"ESP","","ALL","1965","2657"
"ESP","","ALL","1966","2713"
"ESP","","ALL","1967","2744"
"ESP","","ALL","1968","2752"
"ESP","","ALL","1969","2642"
"ESP","","ALL","1970","2731"
"ESP","","ALL","1971","2760"
"ESP","","ALL","1972","2834"
"ESP","","ALL","1973","2844"
"ESP","","ALL","1974","3076"
"ESP","","ALL","1975","3084"
"ESP","","ALL","1976","3049"
"ESP","","ALL","1977","3005"
"ESP","","ALL","1978","3003"
"ESP","","ALL","1979","3049"
"ESP","","ALL","1980","3116"
"ESP","","ALL","1981","2982"
"ESP","","ALL","1982","3070"
"ESP","","ALL","1983","3045"
"ESP","","ALL","1984","3036"
"ESP","","ALL","1985","3110"
"ESP","","ALL","1986","3098"
"ESP","","ALL","1987","3150"
"ESP","","ALL","1988","3208"
"ESP","","ALL","1989","3240"
"ESP","","ALL","1990","3260"
"ESP","","ALL","1991","3410"
"ESP","","ALL","1992","3405"
"ESP","","ALL","1993","3308"
"ESP","","ALL","1994","3304"
"ESP","","ALL","1995","3217"
"ESP","","ALL","1996","3357"
"ESP","","ALL","1997","3302"
"ESP","","ALL","1998","3337"
"ESP","","ALL","1999","3331"
"ESP","","ALL","2000","3360"
"ESP","","ALL","2001","3332"
"ESP","","ALL","2002","3359"
"ESP","","ALL","2003","3297"
"ESP","","ALL","2004","3246"
"ESP","","ALL","2005","3220"
"ESP","","ALL","2006","3227"
"ESP","","ALL","2007","3223"
"ESP","","ALL","2008","3208"
"ESP","","ALL","2009","3205"
"ESP","","ALL","2010","3177"
"ESP","","ALL","2011","3188"
"ESP","","ALL","2012","3168"
"ESP","","ALL","2013","3170"
"ESP","","ALL","2014","3163"
"ESP","","ALL","2015","3195"
"ESP","","ALL","2016","3274"
"ESP","","ALL","2017","3303"
"ESP","","ALL","2018","3343"
"ESP","","ALL","2019","3348"
"EST","","ALL","1992","2516"
"EST","","ALL","1993","2576"
"EST","","ALL","1994","2694"
"EST","","ALL","1995","2923"
"EST","","ALL","1996","3061"
"EST","","ALL","1997","3013"
"EST","","ALL","1998","2962"
"EST","","ALL","1999","3110"
"EST","","ALL","2000","3050"
"EST","","ALL","2001","3046"
"EST","","ALL","2002","3043"
"EST","","ALL","2003","3074"
"EST","","ALL","2004","3080"
"EST","","ALL","2005","3167"
"EST","","ALL","2006","3203"
"EST","","ALL","2007","3222"
"EST","","ALL","2008","3313"
"EST","","ALL","2009","3348"
"EST","","ALL","2010","3305"
"EST","","ALL","2011","3282"
"EST","","ALL","2012","3223"
"EST","","ALL","2013","3250"
"EST","","ALL","2014","3210"
"EST","","ALL","2015","3171"
"EST","","ALL","2016","3142"
"EST","","ALL","2017","3138"
"EST","","ALL","2018","3189"
"EST","","ALL","2019","3167"
"","EU_AFTER_MAY2004","ALL","1992","3073.37"
"","EU_AFTER_MAY2004","ALL","1993","3103.96"
"","EU_AFTER_MAY2004","ALL","1994","3041.78"
"","EU_AFTER_MAY2004","ALL","1995","3089.16"
"","EU_AFTER_MAY2004","ALL","1996","3112.06"
"","EU_AFTER_MAY2004","ALL","1997","3096.45"
"","EU_AFTER_MAY2004","ALL","1998","3135.12"
"","EU_AFTER_MAY2004","ALL","1999","3131.26"
"","EU_AFTER_MAY2004","ALL","2000","3157.35"
"","EU_AFTER_MAY2004","ALL","2001","3193.74"
"","EU_AFTER_MAY2004","ALL","2002","3221.97"
"","EU_AFTER_MAY2004","ALL","2003","3236.39"
"","EU_AFTER_MAY2004","ALL","2004","3241.04"
"","EU_AFTER_MAY2004","ALL","2005","3256.36"
"","EU_AFTER_MAY2004","ALL","2006","3262.93"
"","EU_AFTER_MAY2004","ALL","2007","3242.97"
"","EU_AFTER_MAY2004","ALL","2008","3249.65"
"","EU_AFTER_MAY2004","ALL","2009","3269.9"
"","EU_AFTER_MAY2004","ALL","2010","3247.5"
"","EU_AFTER_MAY2004","ALL","2011","3261.96"
"","EU_AFTER_MAY2004","ALL","2012","3246.01"
"","EU_AFTER_MAY2004","ALL","2013","3250.45"
"","EU_AFTER_MAY2004","ALL","2014","3263.7"
"","EU_AFTER_MAY2004","ALL","2015","3250.63"
"","EU_AFTER_MAY2004","ALL","2016","3317.27"
"","EU_AFTER_MAY2004","ALL","2017","3354"
"","EU_AFTER_MAY2004","ALL","2018","3386.46"
"","EU_AFTER_MAY2004","ALL","2019","3380.93"
"","EU_BEFORE_FEB2020","ALL","1970","3179.96"
"","EU_BEFORE_FEB2020","ALL","1971","3184.83"
"","EU_BEFORE_FEB2020","ALL","1972","3188.95"
"","EU_BEFORE_FEB2020","ALL","1973","3228.08"
"","EU_BEFORE_FEB2020","ALL","1974","3217.51"
"","EU_BEFORE_FEB2020","ALL","1975","3198.91"
"","EU_BEFORE_FEB2020","ALL","1976","3232.59"
"","EU_BEFORE_FEB2020","ALL","1977","3215.26"
"","EU_BEFORE_FEB2020","ALL","1978","3255.03"
"","EU_BEFORE_FEB2020","ALL","1979","3281.11"
"","EU_BEFORE_FEB2020","ALL","1980","3279.69"
"","EU_BEFORE_FEB2020","ALL","1981","3242.54"
"","EU_BEFORE_FEB2020","ALL","1982","3241.16"
"","EU_BEFORE_FEB2020","ALL","1983","3250.22"
"","EU_BEFORE_FEB2020","ALL","1984","3264.62"
"","EU_BEFORE_FEB2020","ALL","1985","3291.99"
"","EU_BEFORE_FEB2020","ALL","1986","3300.18"
"","EU_BEFORE_FEB2020","ALL","1987","3323.77"
"","EU_BEFORE_FEB2020","ALL","1988","3347.66"
"","EU_BEFORE_FEB2020","ALL","1989","3349.52"
"","EU_BEFORE_FEB2020","ALL","1990","3317.88"
"","EU_BEFORE_FEB2020","ALL","1991","3330.6"
"","EU_BEFORE_FEB2020","ALL","1992","3345.71"
"","EU_BEFORE_FEB2020","ALL","1993","3296.46"
"","EU_BEFORE_FEB2020","ALL","1994","3282.02"
"","EU_BEFORE_FEB2020","ALL","1995","3293.08"
"","EU_BEFORE_FEB2020","ALL","1996","3333.85"
