COUNTRY,COUNTRY_GRP,SEX,YEAR,VALUE
LVA,,ALL,2002,70.25
LVA,,ALL,2003,70.73
LVA,,ALL,2004,70.98
LVA,,ALL,2005,70.72
LVA,,ALL,2006,70.6
LVA,,ALL,2007,70.85
LVA,,ALL,2008,72.13
LVA,,ALL,2009,72.81
LVA,,ALL,2010,73.16
LVA,,ALL,2011,73.92
LVA,,ALL,2012,74.13
LVA,,ALL,2013,74.42
LVA,,ALL,2014,74.77
LVA,,ALL,2015,75.11
LVA,,ALL,2016,75.25
LVA,,ALL,2017,75.23
LVA,,ALL,2018,75.37
LVA,,ALL,2019,76.01
LVA,,ALL,2020,75.73
LVA,,ALL,2021,73.43
MDA,,ALL,1981,66.22
MDA,,ALL,1982,66.56
MDA,,ALL,1985,66.14
MDA,,ALL,1986,68.26
MDA,,ALL,1987,68.69
MDA,,ALL,1988,68.74
MDA,,ALL,1989,69.11
MDA,,ALL,1990,68.64
MDA,,ALL,1991,67.69
MDA,,ALL,1992,67.93
MDA,,ALL,1993,67.66
MDA,,ALL,1994,66.05
MDA,,ALL,1995,65.88
MDA,,ALL,1996,66.73
MDA,,ALL,1997,66.98
MDA,,ALL,1998,67.93
MDA,,ALL,1999,67.62
MDA,,ALL,2000,67.75
MDA,,ALL,2001,68.28
MDA,,ALL,2002,68.14
MDA,,ALL,2003,68.07
MDA,,ALL,2004,68.58
MDA,,ALL,2005,67.75
MDA,,ALL,2006,68.5
MDA,,ALL,2007,68.94
MDA,,ALL,2008,69.41
MDA,,ALL,2009,69.44
MDA,,ALL,2010,69.13
MDA,,ALL,2011,70.96
MDA,,ALL,2012,71.13
MDA,,ALL,2013,72
MDA,,ALL,2014,71.6
MDA,,ALL,2015,71.65
MDA,,ALL,2016,72.32
MDA,,ALL,2017,73.38
MDA,,ALL,2018,73.4
MKD,,ALL,1991,72.14
MKD,,ALL,1992,71.27
MKD,,ALL,1993,72.02
MKD,,ALL,1994,72.24
MKD,,ALL,1995,72.21
MKD,,ALL,1996,72.87
MKD,,ALL,1997,72.75
MKD,,ALL,1998,72.49
MKD,,ALL,1999,72.92
MKD,,ALL,2000,73.23
MKD,,ALL,2001,73.59
MKD,,ALL,2002,73.16
MKD,,ALL,2003,73.42
MKD,,ALL,2004,73.64
MKD,,ALL,2005,73.8
MKD,,ALL,2006,73.97
MKD,,ALL,2007,73.83
MKD,,ALL,2008,74.51
MKD,,ALL,2009,74.51
MKD,,ALL,2010,75.1
MKD,,ALL,2011,75.19
MKD,,ALL,2012,75.01
MKD,,ALL,2013,75.52
MKD,,ALL,2015,75.52
MKD,,ALL,2016,75.5
MKD,,ALL,2017,76.05
MKD,,ALL,2018,76.74
MKD,,ALL,2019,76.68
MKD,,ALL,2020,74.39
MKD,,ALL,2021,73.08
MLT,,ALL,1968,70.68
MLT,,ALL,1969,70.53
MLT,,ALL,1970,70.47
MLT,,ALL,1971,70.72
MLT,,ALL,1972,71.58
MLT,,ALL,1973,69.94
MLT,,ALL,1974,70.77
MLT,,ALL,1975,70.35
MLT,,ALL,1976,70.12
MLT,,ALL,1977,71.23
MLT,,ALL,1978,69.84
MLT,,ALL,1979,71.16
MLT,,ALL,1980,70.37
MLT,,ALL,1981,71.29
MLT,,ALL,1982,72.22
MLT,,ALL,1983,72.01
MLT,,ALL,1984,73.33
MLT,,ALL,1985,73.17
MLT,,ALL,1986,74.61
MLT,,ALL,1987,74.76
MLT,,ALL,1988,75.37
MLT,,ALL,1989,75.96
MLT,,ALL,1990,76.19
MLT,,ALL,1991,75.98
MLT,,ALL,1992,75.63
MLT,,ALL,1993,77.01
MLT,,ALL,1994,77.02
MLT,,ALL,1995,77.32
MLT,,ALL,1996,77.47
MLT,,ALL,1997,77.57
MLT,,ALL,1998,77.48
MLT,,ALL,1999,77.31
MLT,,ALL,2000,78.23
MLT,,ALL,2001,78.84
MLT,,ALL,2002,78.73
MLT,,ALL,2003,78.63
MLT,,ALL,2004,79.43
MLT,,ALL,2005,79.49
MLT,,ALL,2006,79.63
MLT,,ALL,2007,80.06
MLT,,ALL,2008,79.85
MLT,,ALL,2009,80.5
MLT,,ALL,2010,81.55
MLT,,ALL,2011,81.06
MLT,,ALL,2012,80.99
MLT,,ALL,2013,81.97
MLT,,ALL,2014,82.24
MLT,,ALL,2015,82.01
MLT,,ALL,2016,82.72
MLT,,ALL,2017,82.47
MNE,,ALL,1985,75.27
MNE,,ALL,1986,75.61
MNE,,ALL,1987,76.04
MNE,,ALL,1988,77.74
MNE,,ALL,1989,77.51
MNE,,ALL,1990,77.55
MNE,,ALL,1991,75.74
MNE,,ALL,1992,75.02
MNE,,ALL,1993,75.33
MNE,,ALL,1994,75.04
MNE,,ALL,1995,74.93
MNE,,ALL,1996,75.85
MNE,,ALL,1997,74.63
MNE,,ALL,2000,74.15
MNE,,ALL,2001,73.85
MNE,,ALL,2002,74.08
MNE,,ALL,2003,73.82
MNE,,ALL,2004,74.25
MNE,,ALL,2005,74.14
MNE,,ALL,2006,74.12
MNE,,ALL,2007,74.68
MNE,,ALL,2008,75.5
MNE,,ALL,2009,75.63
MNE,,ALL,2017,78.75
MNE,,ALL,2019,79.3
NLD,,ALL,1969,73.69
NLD,,ALL,1970,73.71
NLD,,ALL,1971,73.95
NLD,,ALL,1972,73.84
NLD,,ALL,1973,74.3
NLD,,ALL,1974,74.73
NLD,,ALL,1975,74.65
NLD,,ALL,1976,74.81
NLD,,ALL,1977,75.46
NLD,,ALL,1978,75.34
NLD,,ALL,1979,75.86
NLD,,ALL,1980,76
NLD,,ALL,1981,76.19
NLD,,ALL,1982,76.26
NLD,,ALL,1983,76.43
NLD,,ALL,1984,76.51
NLD,,ALL,1985,76.54
NLD,,ALL,1986,76.52
NLD,,ALL,1987,77.01
NLD,,ALL,1988,77.18
NLD,,ALL,1989,77
NLD,,ALL,1990,77.18
NLD,,ALL,1991,77.32
NLD,,ALL,1992,77.53
NLD,,ALL,1993,77.16
NLD,,ALL,1994,77.67
NLD,,ALL,1995,77.7
NLD,,ALL,1996,77.72
NLD,,ALL,1997,78.1
NLD,,ALL,1998,78.17
NLD,,ALL,1999,78.1
NLD,,ALL,2000,78.28
NLD,,ALL,2001,78.49
NLD,,ALL,2002,78.56
NLD,,ALL,2003,78.79
NLD,,ALL,2004,79.41
NLD,,ALL,2005,79.67
NLD,,ALL,2006,80.07
NLD,,ALL,2007,80.53
NLD,,ALL,2008,80.67
NLD,,ALL,2009,81
NLD,,ALL,2010,81.14
NLD,,ALL,2011,81.44
NLD,,ALL,2012,81.33
NLD,,ALL,2013,81.58
NLD,,ALL,2014,81.98
NLD,,ALL,2015,81.73
NLD,,ALL,2016,81.8
NLD,,ALL,2017,82
NLD,,ALL,2018,82.45
NLD,,ALL,2019,83.07
NLD,,ALL,2020,81.84
NLD,,ALL,2021,81.54
NLD,,ALL,2022,81.81
NOR,,ALL,1969,73.78
NOR,,ALL,1970,74.16
NOR,,ALL,1971,74.28
NOR,,ALL,1972,74.44
NOR,,ALL,1973,74.6
NOR,,ALL,1974,74.86
NOR,,ALL,1975,74.9
NOR,,ALL,1976,75.14
NOR,,ALL,1977,75.52
NOR,,ALL,1978,75.59
NOR,,ALL,1979,75.55
NOR,,ALL,1980,75.84
NOR,,ALL,1981,76.02
NOR,,ALL,1982,76.21
NOR,,ALL,1983,76.25
NOR,,ALL,1984,76.41
NOR,,ALL,1985,76.08
NOR,,ALL,1986,76.38
NOR,,ALL,1987,76.27
NOR,,ALL,1988,76.38
NOR,,ALL,1989,76.65
NOR,,ALL,1990,76.7
NOR,,ALL,1991,77.21
NOR,,ALL,1992,77.39
NOR,,ALL,1993,77.31
NOR,,ALL,1994,77.93
NOR,,ALL,1995,77.92
NOR,,ALL,1996,78.39
NOR,,ALL,1997,78.36
NOR,,ALL,1998,78.52
NOR,,ALL,1999,78.53
NOR,,ALL,2000,78.84
NOR,,ALL,2001,79.05
NOR,,ALL,2002,79.14
NOR,,ALL,2003,79.71
NOR,,ALL,2004,80.17
NOR,,ALL,2005,80.48
NOR,,ALL,2006,80.7
NOR,,ALL,2007,80.75
NOR,,ALL,2008,80.94
NOR,,ALL,2009,81.16
NOR,,ALL,2010,81.33
NOR,,ALL,2011,81.52
NOR,,ALL,2012,81.66
NOR,,ALL,2013,81.93
NOR,,ALL,2014,82.33
NOR,,ALL,2015,82.5
NOR,,ALL,2016,82.66
,NORDIC,ALL,1969,72.95
,NORDIC,ALL,1970,73.46
,NORDIC,ALL,1971,73.41
,NORDIC,ALL,1972,73.63
,NORDIC,ALL,1973,73.89
,NORDIC,ALL,1974,74.02
,NORDIC,ALL,1975,74.2
,NORDIC,ALL,1976,74.21
,NORDIC,ALL,1977,74.78
,NORDIC,ALL,1978,74.89
,NORDIC,ALL,1979,74.91
,NORDIC,ALL,1980,75.05
,NORDIC,ALL,1981,75.31
,NORDIC,ALL,1982,75.69
,NORDIC,ALL,1983,75.71
,NORDIC,ALL,1984,75.97
,NORDIC,ALL,1985,75.72
,NORDIC,ALL,1986,76.01
,NORDIC,ALL,1987,76.09
,NORDIC,ALL,1988,76.07
,NORDIC,ALL,1989,76.43
,NORDIC,ALL,1990,76.42
,NORDIC,ALL,1991,76.75
,NORDIC,ALL,1992,76.99
,NORDIC,ALL,1993,76.99
,NORDIC,ALL,1994,77.58
,NORDIC,ALL,1995,77.56
,NORDIC,ALL,1996,77.89
,NORDIC,ALL,1997,78.08
,NORDIC,ALL,1998,78.31
,NORDIC,ALL,1999,78.31
,NORDIC,ALL,2000,78.68
,NORDIC,ALL,2001,78.89
,NORDIC,ALL,2002,78.94
,NORDIC,ALL,2003,79.29
,NORDIC,ALL,2004,79.58
,NORDIC,ALL,2005,79.93
,NORDIC,ALL,2006,80.13
,NORDIC,ALL,2007,80.23
,NORDIC,ALL,2008,80.48
,NORDIC,ALL,2009,80.7
,NORDIC,ALL,2010,80.9
,NORDIC,ALL,2011,81.23
,NORDIC,ALL,2012,81.32
,NORDIC,ALL,2013,81.56
,NORDIC,ALL,2014,81.89
,NORDIC,ALL,2015,81.88
,NORDIC,ALL,2016,82.07
,NORDIC,ALL,2017,82.19
,NORDIC,ALL,2018,82.23
,NORDIC,ALL,2019,82.6
,NORDIC,ALL,2020,82.32
,NORDIC,ALL,2021,82.76
POL,,ALL,1969,70.08
POL,,ALL,1970,69.98
POL,,ALL,1971,69.91
POL,,ALL,1972,70.99
POL,,ALL,1973,70.97
POL,,ALL,1974,71.68
POL,,ALL,1975,71.1
POL,,ALL,1976,71
POL,,ALL,1977,70.82
POL,,ALL,1978,70.75
POL,,ALL,1979,71.17
POL,,ALL,1980,70.35
POL,,ALL,1981,71.32
POL,,ALL,1982,71.4
POL,,ALL,1983,71.21
POL,,ALL,1984,70.92
POL,,ALL,1985,70.63
POL,,ALL,1986,70.91
POL,,ALL,1987,70.98
POL,,ALL,1988,71.4
POL,,ALL,1989,71.11
POL,,ALL,1990,71
POL,,ALL,1991,70.68
POL,,ALL,1992,71.19
POL,,ALL,1993,71.68
POL,,ALL,1994,71.79
POL,,ALL,1995,72.01
POL,,ALL,1996,72.38
POL,,ALL,1997,72.75
POL,,ALL,1998,73.14
POL,,ALL,1999,73.16
POL,,ALL,2000,73.86
POL,,ALL,2001,74.28
POL,,ALL,2002,74.64
POL,,ALL,2003,74.73
POL,,ALL,2004,74.98
POL,,ALL,2005,75.12
POL,,ALL,2006,75.38
POL,,ALL,2007,75.45
POL,,ALL,2008,75.73
POL,,ALL,2009,75.91
POL,,ALL,2010,76.54
POL,,ALL,2011,76.91
POL,,ALL,2012,76.97
POL,,ALL,2013,77.21
POL,,ALL,2014,77.89
POL,,ALL,2015,77.64
POL,,ALL,2016,78.11
POL,,ALL,2017,77.95
POL,,ALL,2018,77.95
POL,,ALL,2019,78.14
POL,,ALL,2020,76.65
POL,,ALL,2021,75.61
PRT,,ALL,1971,67.06
PRT,,ALL,1972,68.67
PRT,,ALL,1973,67.89
PRT,,ALL,1974,68.62
PRT,,ALL,1975,68.97
PRT,,ALL,1976,69.02
PRT,,ALL,1977,70
PRT,,ALL,1978,70.24
PRT,,ALL,1979,70.84
PRT,,ALL,1980,71.15
PRT,,ALL,1981,71.82
PRT,,ALL,1982,72.59
PRT,,ALL,1983,72.46
PRT,,ALL,1984,72.71
PRT,,ALL,1985,72.94
PRT,,ALL,1986,73.41
PRT,,ALL,1987,73.82
PRT,,ALL,1988,73.84
PRT,,ALL,1989,74.4
PRT,,ALL,1990,74.1
PRT,,ALL,1991,74.06
PRT,,ALL,1992,74.67
PRT,,ALL,1993,74.54
PRT,,ALL,1994,75.52
PRT,,ALL,1995,75.35
PRT,,ALL,1996,75.34
PRT,,ALL,1997,75.82
PRT,,ALL,1998,76.02
PRT,,ALL,1999,76.26
PRT,,ALL,2000,76.85
PRT,,ALL,2001,77.19
PRT,,ALL,2002,77.41
PRT,,ALL,2003,77.55
PRT,,ALL,2004,78.44
PRT,,ALL,2007,79.3
PRT,,ALL,2008,79.55
PRT,,ALL,2009,79.77
PRT,,ALL,2010,80.06
PRT,,ALL,2011,80.72
PRT,,ALL,2012,80.61
PRT,,ALL,2013,80.97
PRT,,ALL,2014,81.39
PRT,,ALL,2015,81.35
PRT,,ALL,2016,81.36
PRT,,ALL,2017,81.64
PRT,,ALL,2018,81.54
ROU,,ALL,1969,67.14
ROU,,ALL,1970,68.04
ROU,,ALL,1971,68.67
ROU,,ALL,1972,69.25
ROU,,ALL,1973,68.81
ROU,,ALL,1974,69.91
ROU,,ALL,1975,69.81
ROU,,ALL,1976,69.94
ROU,,ALL,1977,69.43
ROU,,ALL,1978,69.85
ROU,,ALL,1980,69.23
ROU,,ALL,1981,69.57
ROU,,ALL,1982,69.76
ROU,,ALL,1983,69.74
ROU,,ALL,1984,69.91
ROU,,ALL,1985,69.41
ROU,,ALL,1986,69.81
ROU,,ALL,1987,69.07
ROU,,ALL,1988,69.39
ROU,,ALL,1989,69.64
ROU,,ALL,1990,69.78
ROU,,ALL,1991,70.11
ROU,,ALL,1992,69.58
ROU,,ALL,1993,69.51
ROU,,ALL,1994,69.36
ROU,,ALL,1995,69.38
ROU,,ALL,1996,68.85
ROU,,ALL,1997,69.15
ROU,,ALL,1998,69.92
ROU,,ALL,1999,70.59
ROU,,ALL,2000,71.24
ROU,,ALL,2001,71.27
ROU,,ALL,2002,70.97
ROU,,ALL,2003,71.32
ROU,,ALL,2004,71.87
ROU,,ALL,2005,72.21
ROU,,ALL,2006,72.69
ROU,,ALL,2007,73.27
ROU,,ALL,2008,73.47
ROU,,ALL,2009,73.6
ROU,,ALL,2010,73.83
ROU,,ALL,2011,74.6
ROU,,ALL,2012,74.57
ROU,,ALL,2013,75
ROU,,ALL,2014,75.07
ROU,,ALL,2015,75.11
ROU,,ALL,2016,75.37
ROU,,ALL,2017,75.38
ROU,,ALL,2018,75.4
ROU,,ALL,2019,75.67
RUS,,ALL,1970,68.51
RUS,,ALL,1971,68.86
RUS,,ALL,1972,68.76
RUS,,ALL,1973,68.76
RUS,,ALL,1974,68.77
RUS,,ALL,1975,68.17
RUS,,ALL,1976,67.92
RUS,,ALL,1977,67.88
RUS,,ALL,1978,67.88
RUS,,ALL,1979,67.48
RUS,,ALL,1980,67.54
RUS,,ALL,1981,67.78
RUS,,ALL,1982,68.39
RUS,,ALL,1983,68.2
RUS,,ALL,1984,67.61
RUS,,ALL,1985,68.31
RUS,,ALL,1986,70
RUS,,ALL,1987,70
RUS,,ALL,1988,69.79
RUS,,ALL,1989,69.65
RUS,,ALL,1990,69.28
RUS,,ALL,1991,69.03
RUS,,ALL,1992,67.92
RUS,,ALL,1993,65.14
RUS,,ALL,1994,64.03
RUS,,ALL,1995,64.7
RUS,,ALL,1996,65.95
RUS,,ALL,1997,66.88
RUS,,ALL,1998,67.24
RUS,,ALL,1999,66.03
RUS,,ALL,2000,65.46
RUS,,ALL,2001,65.38
RUS,,ALL,2002,65.13
RUS,,ALL,2003,64.97
RUS,,ALL,2004,65.4
RUS,,ALL,2005,65.42
RUS,,ALL,2006,66.71
RUS,,ALL,2007,67.66
RUS,,ALL,2008,68.02
RUS,,ALL,2009,68.78
RUS,,ALL,2010,69.06
RUS,,ALL,2011,70.03
RUS,,ALL,2012,70.47
RUS,,ALL,2013,70.96
RUS,,ALL,2015,71.53
RUS,,ALL,2019,73.51
,SEEHN,ALL,1985,70.64
,SEEHN,ALL,1986,71.04
,SEEHN,ALL,1987,70.78
,SEEHN,ALL,1988,71
,SEEHN,ALL,1989,71.15
,SEEHN,ALL,1990,71.33
,SEEHN,ALL,1991,71.36
,SEEHN,ALL,1992,71.14
,SEEHN,ALL,1993,71.22
,SEEHN,ALL,1994,71.16
,SEEHN,ALL,1995,71.16
,SEEHN,ALL,1996,71.14
,SEEHN,ALL,1997,71.29
,SEEHN,ALL,1998,71.77
,SEEHN,ALL,1999,72.26
,SEEHN,ALL,2000,72.51
,SEEHN,ALL,2001,72.87
,SEEHN,ALL,2002,72.77
,SEEHN,ALL,2003,73
,SEEHN,ALL,2004,73.43
,SEEHN,ALL,2005,73.58
,SEEHN,ALL,2006,74.05
,SEEHN,ALL,2007,74.51
,SEEHN,ALL,2008,74.79
,SEEHN,ALL,2009,75.08
,SEEHN,ALL,2010,75.27
,SEEHN,ALL,2011,75.82
,SEEHN,ALL,2012,75.95
,SEEHN,ALL,2013,76.4
,SEEHN,ALL,2014,76.42
,SEEHN,ALL,2015,76.41
,SEEHN,ALL,2016,76.67
,SEEHN,ALL,2017,76.78
,SEEHN,ALL,2018,76.93
,SEEHN,ALL,2019,77.05
,SEEHN,ALL,2021,76.94
,SMALL,ALL,1985,75.89
,SMALL,ALL,1986,76.36
,SMALL,ALL,1987,76.38
,SMALL,ALL,1988,77.03
,SMALL,ALL,1989,77.22
,SMALL,ALL,1990,77.35
,SMALL,ALL,1991,76.82
,SMALL,ALL,1992,76.77
,SMALL,ALL,1993,77.08
,SMALL,ALL,1994,77.21
,SMALL,ALL,1995,77.15
,SMALL,ALL,1996,77.48
,SMALL,ALL,1997,77.31
,SMALL,ALL,1998,77.38
,SMALL,ALL,1999,77.44
,SMALL,ALL,2000,77.58
,SMALL,ALL,2001,78.1
,SMALL,ALL,2002,77.57
,SMALL,ALL,2003,78.14
,SMALL,ALL,2004,78.7
,SMALL,ALL,2005,78.62
,SMALL,ALL,2006,78.99
,SMALL,ALL,2007,79.22
,SMALL,ALL,2008,79.83
,SMALL,ALL,2009,80.11
,SMALL,ALL,2010,80.56
,SMALL,ALL,2011,80.59
,SMALL,ALL,2012,80.8
,SMALL,ALL,2013,81.27
,SMALL,ALL,2014,81.5
,SMALL,ALL,2015,81.31
,SMALL,ALL,2016,81.83
,SMALL,ALL,2017,81.72
,SMALL,ALL,2019,82.08
SMR,,ALL,1995,79.94
SMR,,ALL,1996,81.41
SMR,,ALL,1997,82.37
SMR,,ALL,1998,81.29
SMR,,ALL,1999,81.63
SMR,,ALL,2000,82.27
SMR,,ALL,2005,82.78
SMR,,ALL,2006,81.7
SRB,,ALL,1998,71.76
SRB,,ALL,1999,71.77
SRB,,ALL,2000,71.7
SRB,,ALL,2001,72.41
SRB,,ALL,2002,72.39
SRB,,ALL,2003,72.55
SRB,,ALL,2004,72.77
SRB,,ALL,2005,72.86
SRB,,ALL,2006,73.48
SRB,,ALL,2007,73.69
SRB,,ALL,2008,73.98
SRB,,ALL,2009,74.07
SRB,,ALL,2010,74.39
SRB,,ALL,2011,74.64
SRB,,ALL,2012,74.94
SRB,,ALL,2013,75.31
SRB,,ALL,2014,75.42
SRB,,ALL,2015,75.37
SRB,,ALL,2016,75.79
SRB,,ALL,2017,75.68
SRB,,ALL,2018,75.99
SRB,,ALL,2019,76.06
SRB,,ALL,2020,74.48
SRB,,ALL,2021,72.81
SRB,,ALL,2022,75.27
SVK,,ALL,1980,70.5
SVK,,ALL,1982,70.86
SVK,,ALL,1984,70.85
SVK,,ALL,1985,70.83
SVK,,ALL,1986,70.92
SVK,,ALL,1987,72.34
SVK,,ALL,1988,72.15
SVK,,ALL,1989,71.17
SVK,,ALL,1990,71.14
SVK,,ALL,1991,71.06
SVK,,ALL,1992,72.1
SVK,,ALL,1993,72.62
SVK,,ALL,1994,72.5
SVK,,ALL,1995,72.45
SVK,,ALL,1996,72.98
SVK,,ALL,1997,72.95
SVK,,ALL,1998,72.8
SVK,,ALL,1999,73.24
SVK,,ALL,2000,73.44
SVK,,ALL,2001,73.69
SVK,,ALL,2002,73.88
SVK,,ALL,2003,73.88
SVK,,ALL,2004,74.31
SVK,,ALL,2005,74.24
SVK,,ALL,2006,74.53
SVK,,ALL,2007,74.65
SVK,,ALL,2008,75.05
SVK,,ALL,2009,75.42
SVK,,ALL,2010,75.66
SVK,,ALL,2012,76.33
SVK,,ALL,2013,76.7
SVK,,ALL,2014,77.07
SVK,,ALL,2016,77.42
SVK,,ALL,2017,77.39
SVK,,ALL,2018,77.46
SVK,,ALL,2019,77.91
SVK,,ALL,2020,77.18
SVK,,ALL,2021,74.68
SVN,,ALL,1985,72.19
SVN,,ALL,1986,72.66
SVN,,ALL,1987,72.48
SVN,,ALL,1988,73.13
SVN,,ALL,1989,73.55
SVN,,ALL,1990,74.09
SVN,,ALL,1991,73.69
SVN,,ALL,1992,73.77
SVN,,ALL,1993,73.6
SVN,,ALL,1994,74.16
SVN,,ALL,1995,74.9
SVN,,ALL,1996,75.24
SVN,,ALL,1997,75.26
SVN,,ALL,1998,75.34
SVN,,ALL,1999,75.76
SVN,,ALL,2000,76.28
SVN,,ALL,2001,76.48
SVN,,ALL,2002,76.72
SVN,,ALL,2003,76.52
SVN,,ALL,2004,77.32
SVN,,ALL,2005,77.57
SVN,,ALL,2006,78.35
SVN,,ALL,2007,78.53
SVN,,ALL,2008,79.3
SVN,,ALL,2009,79.46
SVN,,ALL,2010,79.96
SVN,,ALL,2011,80.24
SVN,,ALL,2012,80.39
SVN,,ALL,2013,80.56
SVN,,ALL,2014,81.34
SVN,,ALL,2015,80.98
SVN,,ALL,2016,81.33
SVN,,ALL,2017,81.29
SVN,,ALL,2018,81.47
SVN,,ALL,2019,81.83
SVN,,ALL,2020,80.67
SWE,,ALL,1969,74.21
SWE,,ALL,1970,74.83
SWE,,ALL,1971,74.75
SWE,,ALL,1972,74.83
SWE,,ALL,1973,74.97
SWE,,ALL,1974,75.1
SWE,,ALL,1975,75.08
SWE,,ALL,1976,75.07
SWE,,ALL,1977,75.53
SWE,,ALL,1978,75.61
SWE,,ALL,1979,75.66
SWE,,ALL,1980,75.87
SWE,,ALL,1981,76.16
SWE,,ALL,1982,76.51
SWE,,ALL,1983,76.73
SWE,,ALL,1984,77.01
SWE,,ALL,1985,76.84
SWE,,ALL,1986,77.12
SWE,,ALL,1987,77.29
SWE,,ALL,1988,77.14
SWE,,ALL,1989,77.84
SWE,,ALL,1990,77.77
SWE,,ALL,1991,77.94
SWE,,ALL,1992,78.33
SWE,,ALL,1993,78.32
SWE,,ALL,1994,79.03
SWE,,ALL,1995,79.07
SWE,,ALL,1996,79.29
SWE,,ALL,1997,79.49
SWE,,ALL,1998,79.58
SWE,,ALL,1999,79.63
SWE,,ALL,2000,79.92
SWE,,ALL,2001,80.01
SWE,,ALL,2002,80.09
SWE,,ALL,2003,80.37
SWE,,ALL,2004,80.54
SWE,,ALL,2005,80.82
SWE,,ALL,2006,81.05
SWE,,ALL,2007,81.19
SWE,,ALL,2008,81.35
SWE,,ALL,2009,81.6
SWE,,ALL,2010,81.76
SWE,,ALL,2011,81.99
SWE,,ALL,2012,81.9
SWE,,ALL,2013,82.11
SWE,,ALL,2014,82.44
SWE,,ALL,2015,82.23
SWE,,ALL,2016,82.51
SWE,,ALL,2017,82.58
SWE,,ALL,2018,82.71
SWE,,ALL,2019,83.22
SWE,,ALL,2020,82.46
SWE,,ALL,2021,83.26
SWE,,ALL,2022,83.24
TJK,,ALL,1981,67.02
TJK,,ALL,1982,67.21
TJK,,ALL,1985,68.77
TJK,,ALL,1986,69.58
TJK,,ALL,1987,69.16
TJK,,ALL,1988,68.43
TJK,,ALL,1989,69.4
TJK,,ALL,1990,69.78
TJK,,ALL,1991,70.12
TJK,,ALL,1992,68.02
TJK,,ALL,1993,61.84
TJK,,ALL,1994,65.85
TJK,,ALL,1995,68.31
TJK,,ALL,1996,68.59
TJK,,ALL,1997,70.22
TJK,,ALL,1998,70.92
TJK,,ALL,1999,71.92
TJK,,ALL,2000,72.5
TJK,,ALL,2001,72.17
TJK,,ALL,2002,72.15
TJK,,ALL,2003,72.77
TJK,,ALL,2004,73.34
TJK,,ALL,2005,73.72
TJK,,ALL,2017,74.49
TKM,,ALL,1981,63.67
TKM,,ALL,1982,64.8
TKM,,ALL,1985,64.65
TKM,,ALL,1986,64.14
TKM,,ALL,1987,65.28
TKM,,ALL,1988,65.15
TKM,,ALL,1989,65.17
TKM,,ALL,1990,66.59
TKM,,ALL,1991,65.58
TKM,,ALL,1992,66.1
TKM,,ALL,1993,64.25
TKM,,ALL,1994,63.96
TKM,,ALL,1995,65.24
TKM,,ALL,1996,64.66
TKM,,ALL,1997,65.55
TKM,,ALL,1998,66.11
TKM,,ALL,1999,67.57
TKM,,ALL,2000,67.7
TKM,,ALL,2001,69.07
TKM,,ALL,2002,68.79
TKM,,ALL,2003,68.91
TKM,,ALL,2004,69.53
TKM,,ALL,2005,68.9
TKM,,ALL,2006,69.6
TKM,,ALL,2007,69.69
TKM,,ALL,2008,70.07
TKM,,ALL,2009,71.31
TKM,,ALL,2010,71.24
TKM,,ALL,2011,70.95
TKM,,ALL,2012,71.2
TKM,,ALL,2013,70.68
TUR,,ALL,2009,76.21
TUR,,ALL,2010,76.99
TUR,,ALL,2011,77.23
TUR,,ALL,2012,79.88
TUR,,ALL,2013,78.9
TUR,,ALL,2014,78.55
TUR,,ALL,2015,78.63
TUR,,ALL,2016,78.3
TUR,,ALL,2017,78.57
TUR,,ALL,2018,79
TUR,,ALL,2019,79.21
UKR,,ALL,1970,70.58
UKR,,ALL,1971,70.83
UKR,,ALL,1972,70.63
UKR,,ALL,1973,70.83
UKR,,ALL,1974,70.74
UKR,,ALL,1975,70.16
UKR,,ALL,1976,69.95
UKR,,ALL,1977,69.87
UKR,,ALL,1978,69.82
UKR,,ALL,1979,69.68
UKR,,ALL,1980,69.63
UKR,,ALL,1981,69.76
UKR,,ALL,1982,70
UKR,,ALL,1983,69.98
UKR,,ALL,1984,69.68
UKR,,ALL,1985,69.94
UKR,,ALL,1986,71.36
UKR,,ALL,1987,71.14
UKR,,ALL,1988,71.02
UKR,,ALL,1989,70.97
UKR,,ALL,1990,70.53
UKR,,ALL,1991,69.68
UKR,,ALL,1992,69.09
UKR,,ALL,1993,68.32
UKR,,ALL,1994,67.71
UKR,,ALL,1995,66.87
UKR,,ALL,1996,67.18
UKR,,ALL,1997,67.77
UKR,,ALL,1998,68.62
UKR,,ALL,1999,68.19
UKR,,ALL,2000,67.88
UKR,,ALL,2001,68.09
UKR,,ALL,2002,67.85
UKR,,ALL,2003,67.83
UKR,,ALL,2004,67.71
UKR,,ALL,2005,67.29
UKR,,ALL,2006,67.99
UKR,,ALL,2007,67.67
UKR,,ALL,2008,68.07
UKR,,ALL,2009,69.69
UKR,,ALL,2010,70.32
UKR,,ALL,2011,71.12
UKR,,ALL,2012,71.29
UKR,,ALL,2014,71.44
UKR,,ALL,2015,72.5
UKR,,ALL,2017,73.31
UKR,,ALL,2018,73.05
UKR,,ALL,2019,73.31
UZB,,ALL,1970,72.85
UZB,,ALL,1971,73.21
UZB,,ALL,1972,71.3
UZB,,ALL,1973,70.64
UZB,,ALL,1974,70.06
UZB,,ALL,1975,68.25
UZB,,ALL,1976,68.4
UZB,,ALL,1977,68.05
