"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"","EU_BEFORE_FEB2020","ALL","2010","18.77"
"","EU_BEFORE_FEB2020","ALL","2011","17.71"
"","EU_BEFORE_FEB2020","ALL","2012","17.09"
"","EU_BEFORE_FEB2020","ALL","2013","16.47"
"","EU_BEFORE_FEB2020","ALL","2014","15.8"
"","EU_BEFORE_FEB2020","ALL","2015","15.75"
"","EU_BEFORE_FEB2020","ALL","2016","14.98"
"","EU_BEFORE_FEB2020","ALL","2017","14.69"
"","EU_BEFORE_FEB2020","ALL","2018","14.43"
"","EU_BEFORE_FEB2020","ALL","2019","14.05"
"","EU_BEFORE_FEB2020","ALL","2020","14.68"
"","EU_BEFORE_FEB2020","ALL","2021","15"
"","EU_BEFORE_MAY2004","ALL","1969","44.84"
"","EU_BEFORE_MAY2004","ALL","1970","44.81"
"","EU_BEFORE_MAY2004","ALL","1971","45.45"
"","EU_BEFORE_MAY2004","ALL","1972","46.17"
"","EU_BEFORE_MAY2004","ALL","1973","46.06"
"","EU_BEFORE_MAY2004","ALL","1974","46.62"
"","EU_BEFORE_MAY2004","ALL","1975","46.65"
"","EU_BEFORE_MAY2004","ALL","1976","46.85"
"","EU_BEFORE_MAY2004","ALL","1977","46.07"
"","EU_BEFORE_MAY2004","ALL","1978","46.67"
"","EU_BEFORE_MAY2004","ALL","1979","45.94"
"","EU_BEFORE_MAY2004","ALL","1980","44.21"
"","EU_BEFORE_MAY2004","ALL","1981","43.16"
"","EU_BEFORE_MAY2004","ALL","1982","42.1"
"","EU_BEFORE_MAY2004","ALL","1983","41.78"
"","EU_BEFORE_MAY2004","ALL","1984","40.87"
"","EU_BEFORE_MAY2004","ALL","1985","40.36"
"","EU_BEFORE_MAY2004","ALL","1986","39.21"
"","EU_BEFORE_MAY2004","ALL","1987","38.02"
"","EU_BEFORE_MAY2004","ALL","1988","36.42"
"","EU_BEFORE_MAY2004","ALL","1989","34.69"
"","EU_BEFORE_MAY2004","ALL","1990","33.54"
"","EU_BEFORE_MAY2004","ALL","1991","33.15"
"","EU_BEFORE_MAY2004","ALL","1992","31.69"
"","EU_BEFORE_MAY2004","ALL","1993","30.93"
"","EU_BEFORE_MAY2004","ALL","1994","28.88"
"","EU_BEFORE_MAY2004","ALL","1995","28"
"","EU_BEFORE_MAY2004","ALL","1996","26.63"
"","EU_BEFORE_MAY2004","ALL","1997","25.13"
"","EU_BEFORE_MAY2004","ALL","1998","24.33"
"","EU_BEFORE_MAY2004","ALL","1999","23.11"
"","EU_BEFORE_MAY2004","ALL","2000","21.94"
"","EU_BEFORE_MAY2004","ALL","2001","20.82"
"","EU_BEFORE_MAY2004","ALL","2002","19.95"
"","EU_BEFORE_MAY2004","ALL","2003","19.38"
"","EU_BEFORE_MAY2004","ALL","2004","18"
"","EU_BEFORE_MAY2004","ALL","2005","17.2"
"","EU_BEFORE_MAY2004","ALL","2006","16.51"
"","EU_BEFORE_MAY2004","ALL","2007","15.9"
"","EU_BEFORE_MAY2004","ALL","2008","14.98"
"","EU_BEFORE_MAY2004","ALL","2009","14.31"
"","EU_BEFORE_MAY2004","ALL","2010","13.78"
"","EU_BEFORE_MAY2004","ALL","2011","13.08"
"","EU_BEFORE_MAY2004","ALL","2012","12.6"
"","EU_BEFORE_MAY2004","ALL","2013","12.36"
"","EU_BEFORE_MAY2004","ALL","2014","11.84"
"","EU_BEFORE_MAY2004","ALL","2015","11.93"
"","EU_BEFORE_MAY2004","ALL","2016","11.5"
"","EU_BEFORE_MAY2004","ALL","2017","11.22"
"","EU_BEFORE_MAY2004","ALL","2018","11.07"
"","EU_BEFORE_MAY2004","ALL","2019","10.65"
"","EU_BEFORE_MAY2004","ALL","2020","10.97"
"","EU_MEMBERS","ALL","1969","38.2"
"","EU_MEMBERS","ALL","1970","38.71"
"","EU_MEMBERS","ALL","1971","39.56"
"","EU_MEMBERS","ALL","1972","39.81"
"","EU_MEMBERS","ALL","1973","40.09"
"","EU_MEMBERS","ALL","1974","40.67"
"","EU_MEMBERS","ALL","1975","41.24"
"","EU_MEMBERS","ALL","1976","42.02"
"","EU_MEMBERS","ALL","1977","42.2"
"","EU_MEMBERS","ALL","1978","42.93"
"","EU_MEMBERS","ALL","1979","42.18"
"","EU_MEMBERS","ALL","1980","42.01"
"","EU_MEMBERS","ALL","1981","41.54"
"","EU_MEMBERS","ALL","1982","41.02"
"","EU_MEMBERS","ALL","1983","41.24"
"","EU_MEMBERS","ALL","1984","41.37"
"","EU_MEMBERS","ALL","1985","41.56"
"","EU_MEMBERS","ALL","1986","41.02"
"","EU_MEMBERS","ALL","1987","40.59"
"","EU_MEMBERS","ALL","1988","39.31"
"","EU_MEMBERS","ALL","1989","38.98"
"","EU_MEMBERS","ALL","1990","39.1"
"","EU_MEMBERS","ALL","1991","39.52"
"","EU_MEMBERS","ALL","1992","38.6"
"","EU_MEMBERS","ALL","1993","38.21"
"","EU_MEMBERS","ALL","1994","36.37"
"","EU_MEMBERS","ALL","1995","35.43"
"","EU_MEMBERS","ALL","1996","33.74"
"","EU_MEMBERS","ALL","1997","32.28"
"","EU_MEMBERS","ALL","1998","31.33"
"","EU_MEMBERS","ALL","1999","30.1"
"","EU_MEMBERS","ALL","2000","28.38"
"","EU_MEMBERS","ALL","2001","27.17"
"","EU_MEMBERS","ALL","2002","25.91"
"","EU_MEMBERS","ALL","2003","25.29"
"","EU_MEMBERS","ALL","2004","23.93"
"","EU_MEMBERS","ALL","2005","23.11"
"","EU_MEMBERS","ALL","2006","22.25"
"","EU_MEMBERS","ALL","2007","21.51"
"","EU_MEMBERS","ALL","2008","20.32"
"","EU_MEMBERS","ALL","2009","19.41"
"","EU_MEMBERS","ALL","2010","18.63"
"","EU_MEMBERS","ALL","2011","17.64"
"","EU_MEMBERS","ALL","2012","17.07"
"","EU_MEMBERS","ALL","2013","16.32"
"","EU_MEMBERS","ALL","2014","15.64"
"","EU_MEMBERS","ALL","2015","15.59"
"","EU_MEMBERS","ALL","2016","14.76"
"","EU_MEMBERS","ALL","2017","14.43"
"","EU_MEMBERS","ALL","2018","14.09"
"","EU_MEMBERS","ALL","2019","13.8"
"","EU_MEMBERS","ALL","2020","14.28"
"","EU_MEMBERS","ALL","2021","14.65"
"FIN","","ALL","1969","119.05"
"FIN","","ALL","1970","114.38"
"FIN","","ALL","1971","121.1"
"FIN","","ALL","1972","112.6"
"FIN","","ALL","1973","111.55"
"FIN","","ALL","1974","109.91"
"FIN","","ALL","1975","107.84"
"FIN","","ALL","1976","111.37"
"FIN","","ALL","1977","109.39"
"FIN","","ALL","1978","104.5"
"FIN","","ALL","1979","99.96"
"FIN","","ALL","1980","91.71"
"FIN","","ALL","1981","92.85"
"FIN","","ALL","1982","89.43"
"FIN","","ALL","1983","83.08"
"FIN","","ALL","1984","82.73"
"FIN","","ALL","1985","83.16"
"FIN","","ALL","1986","77.94"
"FIN","","ALL","1987","72.71"
"FIN","","ALL","1988","69.4"
"FIN","","ALL","1989","66.46"
"FIN","","ALL","1990","62.23"
"FIN","","ALL","1991","57.29"
"FIN","","ALL","1992","54.16"
"FIN","","ALL","1993","49.38"
"FIN","","ALL","1994","46.41"
"FIN","","ALL","1995","44.23"
"FIN","","ALL","1996","41.88"
"FIN","","ALL","1997","38.28"
"FIN","","ALL","1998","38.09"
"FIN","","ALL","1999","36.09"
"FIN","","ALL","2000","37.27"
"FIN","","ALL","2001","31.07"
"FIN","","ALL","2002","30.59"
"FIN","","ALL","2003","30.83"
"FIN","","ALL","2004","29.68"
"FIN","","ALL","2005","27.36"
"FIN","","ALL","2006","26.04"
"FIN","","ALL","2007","25.33"
"FIN","","ALL","2008","24.2"
"FIN","","ALL","2009","22.23"
"FIN","","ALL","2010","21.85"
"FIN","","ALL","2011","21.29"
"FIN","","ALL","2012","19.02"
"FIN","","ALL","2013","17.34"
"FIN","","ALL","2014","17.03"
"FIN","","ALL","2016","16.07"
"FIN","","ALL","2017","15.19"
"FIN","","ALL","2018","14.88"
"FIN","","ALL","2019","12.8"
"FIN","","ALL","2020","13.11"
"FIN","","ALL","2021","13.1"
"FRA","","ALL","1968","24.28"
"FRA","","ALL","1969","23.48"
"FRA","","ALL","1970","23.68"
"FRA","","ALL","1971","24.26"
"FRA","","ALL","1972","24.33"
"FRA","","ALL","1973","23.79"
"FRA","","ALL","1974","24.7"
"FRA","","ALL","1975","25.26"
"FRA","","ALL","1976","24.99"
"FRA","","ALL","1977","23.86"
"FRA","","ALL","1978","24.02"
"FRA","","ALL","1979","23.4"
"FRA","","ALL","1980","22.48"
"FRA","","ALL","1981","21.73"
"FRA","","ALL","1982","21.59"
"FRA","","ALL","1983","20.74"
"FRA","","ALL","1984","21.35"
"FRA","","ALL","1985","21.34"
"FRA","","ALL","1986","20.88"
"FRA","","ALL","1987","18.96"
"FRA","","ALL","1988","18.13"
"FRA","","ALL","1989","16.86"
"FRA","","ALL","1990","15.99"
"FRA","","ALL","1991","15.57"
"FRA","","ALL","1992","14.8"
"FRA","","ALL","1993","14.49"
"FRA","","ALL","1994","13.68"
"FRA","","ALL","1995","13.23"
"FRA","","ALL","1996","13.3"
"FRA","","ALL","1997","12.74"
"FRA","","ALL","1998","12.78"
"FRA","","ALL","1999","12.35"
"FRA","","ALL","2000","12"
"FRA","","ALL","2001","11.56"
"FRA","","ALL","2002","11.03"
"FRA","","ALL","2003","10.78"
"FRA","","ALL","2004","9.88"
"FRA","","ALL","2005","9.8"
"FRA","","ALL","2006","9.42"
"FRA","","ALL","2007","9.32"
"FRA","","ALL","2008","8.79"
"FRA","","ALL","2009","8.51"
"FRA","","ALL","2010","8.14"
"FRA","","ALL","2011","7.77"
"FRA","","ALL","2012","7.55"
"FRA","","ALL","2013","7.33"
"FRA","","ALL","2014","6.99"
"FRA","","ALL","2017","6.84"
"FRA","","ALL","2018","6.71"
"GBR","","ALL","1968","84.23"
"GBR","","ALL","1969","86.2"
"GBR","","ALL","1970","86.59"
"GBR","","ALL","1971","87.25"
"GBR","","ALL","1972","91.76"
"GBR","","ALL","1973","91.02"
"GBR","","ALL","1974","91.29"
"GBR","","ALL","1975","89.68"
"GBR","","ALL","1976","89.46"
"GBR","","ALL","1977","88.09"
"GBR","","ALL","1978","91.43"
"GBR","","ALL","1979","91.42"
"GBR","","ALL","1980","87.95"
"GBR","","ALL","1981","83.85"
"GBR","","ALL","1982","81.58"
"GBR","","ALL","1983","81.92"
"GBR","","ALL","1984","79.57"
"GBR","","ALL","1985","78.53"
"GBR","","ALL","1986","76.01"
"GBR","","ALL","1987","73.07"
"GBR","","ALL","1988","69.19"
"GBR","","ALL","1989","64.22"
"GBR","","ALL","1990","61.55"
"GBR","","ALL","1991","58.72"
"GBR","","ALL","1992","55.72"
"GBR","","ALL","1993","53.85"
"GBR","","ALL","1994","48.02"
"GBR","","ALL","1995","46.36"
"GBR","","ALL","1996","43.83"
"GBR","","ALL","1997","41.19"
"GBR","","ALL","1998","39.35"
"GBR","","ALL","1999","36.48"
"GBR","","ALL","2000","34.03"
"GBR","","ALL","2001","32.55"
"GBR","","ALL","2002","30.88"
"GBR","","ALL","2003","29.32"
"GBR","","ALL","2004","26.9"
"GBR","","ALL","2005","25.26"
"GBR","","ALL","2006","24.21"
"GBR","","ALL","2007","22.98"
"GBR","","ALL","2008","21.87"
"GBR","","ALL","2009","20.33"
"GBR","","ALL","2010","19.74"
"GBR","","ALL","2011","18.14"
"GBR","","ALL","2012","17.19"
"GBR","","ALL","2013","17.47"
"GBR","","ALL","2014","16.84"
"GBR","","ALL","2015","16.84"
"GBR","","ALL","2016","16.46"
