"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"ALB","","ALL","1986","700"
"ALB","","ALL","1987","730"
"ALB","","ALL","1988","730"
"ALB","","ALL","1989","760"
"ALB","","ALL","1990","650"
"ALB","","ALL","1991","410"
"ALB","","ALL","1992","280"
"ALB","","ALL","1993","320"
"ALB","","ALL","1994","380"
"ALB","","ALL","1995","640"
"ALB","","ALL","1996","890"
"ALB","","ALL","1997","800"
"ALB","","ALL","1998","860"
"ALB","","ALL","1999","950"
"ALB","","ALL","2000","1100"
"ALB","","ALL","2001","1280"
"ALB","","ALL","2002","1370"
"ALB","","ALL","2003","1650"
"ALB","","ALL","2004","2100"
"ALB","","ALL","2005","2620"
"ALB","","ALL","2006","3050"
"ALB","","ALL","2007","3460"
"ALB","","ALL","2008","4040"
"ALB","","ALL","2009","4280"
"ALB","","ALL","2010","4360"
"ALB","","ALL","2011","4410"
"ALB","","ALL","2012","4360"
"ALB","","ALL","2013","4540"
"ALB","","ALL","2014","4540"
"ALB","","ALL","2015","4390"
"ALB","","ALL","2016","4320"
"ALB","","ALL","2017","4290"
"ALB","","ALL","2018","4860"
"ALB","","ALL","2019","5230"
"ALB","","ALL","2020","5260"
"ALB","","ALL","2021","6110"
"AND","","ALL","2019","46040"
"ARM","","ALL","1992","310"
"ARM","","ALL","1993","360"
"ARM","","ALL","1994","400"
"ARM","","ALL","1995","470"
"ARM","","ALL","1996","520"
"ARM","","ALL","1997","560"
"ARM","","ALL","1998","590"
"ARM","","ALL","1999","610"
"ARM","","ALL","2000","660"
"ARM","","ALL","2001","710"
"ARM","","ALL","2002","800"
"ARM","","ALL","2003","960"
"ARM","","ALL","2004","1180"
"ARM","","ALL","2005","1540"
"ARM","","ALL","2006","2020"
"ARM","","ALL","2007","2760"
"ARM","","ALL","2008","3600"
"ARM","","ALL","2009","3340"
"ARM","","ALL","2010","3470"
"ARM","","ALL","2011","3530"
"ARM","","ALL","2012","3880"
"ARM","","ALL","2013","4110"
"ARM","","ALL","2014","4140"
"ARM","","ALL","2015","4010"
"ARM","","ALL","2016","3760"
"ARM","","ALL","2017","3950"
"ARM","","ALL","2018","4240"
"ARM","","ALL","2019","4660"
"ARM","","ALL","2020","4220"
"ARM","","ALL","2021","4560"
"AUT","","ALL","1970","2070"
"AUT","","ALL","1971","2320"
"AUT","","ALL","1972","2760"
"AUT","","ALL","1973","3580"
"AUT","","ALL","1974","4650"
"AUT","","ALL","1975","5540"
"AUT","","ALL","1976","5980"
"AUT","","ALL","1977","6660"
"AUT","","ALL","1978","7540"
"AUT","","ALL","1979","9620"
"AUT","","ALL","1980","11460"
"AUT","","ALL","1981","11180"
"AUT","","ALL","1982","10380"
"AUT","","ALL","1983","9600"
"AUT","","ALL","1984","9270"
"AUT","","ALL","1985","9360"
"AUT","","ALL","1986","10820"
"AUT","","ALL","1987","13810"
"AUT","","ALL","1988","18070"
"AUT","","ALL","1989","19300"
"AUT","","ALL","1990","20630"
"AUT","","ALL","1991","21810"
"AUT","","ALL","1992","24520"
"AUT","","ALL","1993","24870"
"AUT","","ALL","1994","26140"
"AUT","","ALL","1995","28190"
"AUT","","ALL","1996","30090"
"AUT","","ALL","1997","29560"
"AUT","","ALL","1998","27970"
"AUT","","ALL","1999","27080"
"AUT","","ALL","2000","26810"
"AUT","","ALL","2001","25320"
"AUT","","ALL","2002","25030"
"AUT","","ALL","2003","28100"
"AUT","","ALL","2004","33850"
"AUT","","ALL","2005","38770"
"AUT","","ALL","2006","41500"
"AUT","","ALL","2007","44540"
"AUT","","ALL","2008","49210"
"AUT","","ALL","2009","49150"
"AUT","","ALL","2010","49750"
"AUT","","ALL","2011","50700"
"AUT","","ALL","2012","50100"
"AUT","","ALL","2013","50720"
"AUT","","ALL","2014","50390"
"AUT","","ALL","2015","47480"
"AUT","","ALL","2016","46240"
"AUT","","ALL","2017","45040"
"AUT","","ALL","2018","49010"
"AUT","","ALL","2019","51010"
"AUT","","ALL","2020","48360"
"AUT","","ALL","2021","52210"
"AZE","","ALL","1993","110"
"AZE","","ALL","1994","80"
"AZE","","ALL","1995","180"
"AZE","","ALL","1996","240"
"AZE","","ALL","1997","410"
"AZE","","ALL","1998","510"
"AZE","","ALL","1999","600"
"AZE","","ALL","2000","630"
"AZE","","ALL","2001","680"
"AZE","","ALL","2002","740"
"AZE","","ALL","2003","840"
"AZE","","ALL","2004","960"
"AZE","","ALL","2005","1290"
"AZE","","ALL","2006","1920"
"AZE","","ALL","2007","2730"
"AZE","","ALL","2008","3890"
"AZE","","ALL","2009","4820"
"AZE","","ALL","2010","5410"
"AZE","","ALL","2011","5570"
"AZE","","ALL","2012","6480"
"AZE","","ALL","2013","7450"
"AZE","","ALL","2014","7740"
"AZE","","ALL","2015","6610"
"AZE","","ALL","2016","4790"
"AZE","","ALL","2017","4110"
"AZE","","ALL","2018","4080"
"AZE","","ALL","2019","4510"
"AZE","","ALL","2020","4480"
"AZE","","ALL","2021","4880"
"BEL","","ALL","1970","2790"
"BEL","","ALL","1971","3080"
"BEL","","ALL","1972","3640"
"BEL","","ALL","1973","4690"
"BEL","","ALL","1974","6000"
"BEL","","ALL","1975","6910"
"BEL","","ALL","1976","7580"
"BEL","","ALL","1977","8220"
"BEL","","ALL","1978","9560"
"BEL","","ALL","1979","11730"
"BEL","","ALL","1980","13980"
"BEL","","ALL","1981","13190"
"BEL","","ALL","1982","11180"
"BEL","","ALL","1983","9430"
"BEL","","ALL","1984","8860"
"BEL","","ALL","1985","8820"
"BEL","","ALL","1986","10170"
"BEL","","ALL","1987","13090"
"BEL","","ALL","1988","17010"
"BEL","","ALL","1989","18030"
"BEL","","ALL","1990","19310"
"BEL","","ALL","1991","20580"
"BEL","","ALL","1992","23170"
"BEL","","ALL","1993","23410"
"BEL","","ALL","1994","25090"
"BEL","","ALL","1995","27070"
"BEL","","ALL","1996","28550"
"BEL","","ALL","1997","28450"
"BEL","","ALL","1998","26530"
"BEL","","ALL","1999","25980"
"BEL","","ALL","2000","25890"
"BEL","","ALL","2001","24460"
"BEL","","ALL","2002","24060"
"BEL","","ALL","2003","27100"
"BEL","","ALL","2004","32910"
"BEL","","ALL","2005","37780"
"BEL","","ALL","2006","39940"
"BEL","","ALL","2007","42740"
"BEL","","ALL","2008","46570"
"BEL","","ALL","2009","46980"
"BEL","","ALL","2010","47080"
"BEL","","ALL","2011","46490"
"BEL","","ALL","2012","47130"
"BEL","","ALL","2013","47900"
"BEL","","ALL","2014","47820"
"BEL","","ALL","2015","45570"
"BEL","","ALL","2016","43400"
"BEL","","ALL","2017","42520"
"BEL","","ALL","2018","46070"
"BEL","","ALL","2019","48050"
"BEL","","ALL","2020","45810"
"BEL","","ALL","2021","50510"
"BGR","","ALL","1982","2360"
"BGR","","ALL","1983","2090"
"BGR","","ALL","1984","2010"
"BGR","","ALL","1985","1950"
"BGR","","ALL","1986","2190"
"BGR","","ALL","1987","2720"
"BGR","","ALL","1988","3110"
"BGR","","ALL","1989","2830"
"BGR","","ALL","1990","2250"
"BGR","","ALL","1991","1620"
"BGR","","ALL","1992","1430"
"BGR","","ALL","1993","1250"
"BGR","","ALL","1994","1240"
"BGR","","ALL","1995","1520"
"BGR","","ALL","1996","1590"
"BGR","","ALL","1997","1460"
"BGR","","ALL","1998","1440"
"BGR","","ALL","1999","1480"
"BGR","","ALL","2000","1660"
"BGR","","ALL","2001","1770"
"BGR","","ALL","2002","1970"
"BGR","","ALL","2003","2370"
"BGR","","ALL","2004","3060"
"BGR","","ALL","2005","3800"
"BGR","","ALL","2006","4300"
"BGR","","ALL","2007","4820"
"BGR","","ALL","2008","6070"
"BGR","","ALL","2009","6680"
"BGR","","ALL","2010","7010"
"BGR","","ALL","2011","7260"
"BGR","","ALL","2012","7490"
"BGR","","ALL","2013","7590"
"BGR","","ALL","2014","7700"
"BGR","","ALL","2015","7430"
"BGR","","ALL","2016","7400"
"BGR","","ALL","2017","7610"
"BGR","","ALL","2018","8530"
"BGR","","ALL","2019","9500"
"BGR","","ALL","2020","9630"
"BGR","","ALL","2021","10720"
"BIH","","ALL","1996","760"
"BIH","","ALL","1997","1010"
"BIH","","ALL","1998","1330"
"BIH","","ALL","1999","1400"
"BIH","","ALL","2000","1540"
"BIH","","ALL","2001","1620"
"BIH","","ALL","2002","1750"
"BIH","","ALL","2003","2030"
"BIH","","ALL","2004","2700"
"BIH","","ALL","2005","3060"
"BIH","","ALL","2006","3410"
"BIH","","ALL","2007","3920"
"BIH","","ALL","2008","4730"
"BIH","","ALL","2009","4970"
"BIH","","ALL","2010","4960"
"BIH","","ALL","2011","5010"
"BIH","","ALL","2012","4990"
"BIH","","ALL","2013","5270"
"BIH","","ALL","2014","5300"
"BIH","","ALL","2015","5210"
"BIH","","ALL","2016","5130"
"BIH","","ALL","2017","5120"
"BIH","","ALL","2018","5750"
"BIH","","ALL","2019","6170"
"BIH","","ALL","2020","6080"
"BIH","","ALL","2021","6770"
"BLR","","ALL","1992","1800"
"BLR","","ALL","1993","1600"
"BLR","","ALL","1994","1460"
"BLR","","ALL","1995","1370"
"BLR","","ALL","1996","1450"
"BLR","","ALL","1997","1540"
"BLR","","ALL","1998","1560"
"BLR","","ALL","1999","1410"
"BLR","","ALL","2000","1380"
"BLR","","ALL","2001","1300"
"BLR","","ALL","2002","1380"
"BLR","","ALL","2003","1630"
"BLR","","ALL","2004","2170"
"BLR","","ALL","2005","2820"
"BLR","","ALL","2006","3510"
"BLR","","ALL","2007","4310"
"BLR","","ALL","2008","5470"
"BLR","","ALL","2009","5660"
"BLR","","ALL","2010","6150"
"BLR","","ALL","2011","6340"
"BLR","","ALL","2012","6630"
"BLR","","ALL","2013","7030"
"BLR","","ALL","2014","7620"
"BLR","","ALL","2015","6750"
"BLR","","ALL","2016","5640"
"BLR","","ALL","2017","5320"
"BLR","","ALL","2018","5730"
"BLR","","ALL","2019","6370"
"BLR","","ALL","2020","6280"
"BLR","","ALL","2021","6950"
"","CARINFONET","ALL","1992","842.23"
"","CARINFONET","ALL","1993","828.41"
"","CARINFONET","ALL","1994","758.94"
"","CARINFONET","ALL","1995","739.56"
"","CARINFONET","ALL","1996","755.98"
"","CARINFONET","ALL","1997","765.06"
"","CARINFONET","ALL","1998","757.97"
"","CARINFONET","ALL","1999","739.48"
"","CARINFONET","ALL","2000","717.64"
"","CARINFONET","ALL","2001","710.62"
"","CARINFONET","ALL","2002","714.31"
"","CARINFONET","ALL","2003","801.47"
"","CARINFONET","ALL","2004","985.37"
"","CARINFONET","ALL","2005","1218.06"
"","CARINFONET","ALL","2006","1542.98"
"","CARINFONET","ALL","2007","1954.88"
"","CARINFONET","ALL","2008","2432.18"
"","CARINFONET","ALL","2009","2738.51"
"","CARINFONET","ALL","2010","3081.13"
"","CARINFONET","ALL","2011","3497.9"
"","CARINFONET","ALL","2012","4213.18"
"","CARINFONET","ALL","2013","4926.84"
"","CARINFONET","ALL","2014","5177.19"
"","CARINFONET","ALL","2015","5011.92"
"","CARINFONET","ALL","2016","4314.77"
"","CARINFONET","ALL","2017","3890.18"
"","CARINFONET","ALL","2018","3769.11"
"","CARINFONET","ALL","2019","3888.78"
"","CARINFONET","ALL","2020","3793.38"
"","CARINFONET","ALL","2021","3912.16"
"CHE","","ALL","1995","46740"
"CHE","","ALL","1996","49730"
"CHE","","ALL","1997","49340"
"CHE","","ALL","1998","46200"
"CHE","","ALL","1999","44280"
"CHE","","ALL","2000","44680"
"CHE","","ALL","2001","42110"
"CHE","","ALL","2002","40760"
"CHE","","ALL","2003","46780"
"CHE","","ALL","2004","55200"
"CHE","","ALL","2005","63080"
"CHE","","ALL","2006","65590"
"CHE","","ALL","2007","64480"
"CHE","","ALL","2008","65260"
"CHE","","ALL","2009","72470"
"CHE","","ALL","2010","79850"
"CHE","","ALL","2011","82280"
"CHE","","ALL","2012","87770"
"CHE","","ALL","2013","91700"
"CHE","","ALL","2014","89400"
"CHE","","ALL","2015","87960"
"CHE","","ALL","2016","84420"
"CHE","","ALL","2017","81880"
"CHE","","ALL","2018","83280"
"CHE","","ALL","2019","84260"
"CHE","","ALL","2020","82620"
"CHE","","ALL","2021","90360"
"","CIS","ALL","1992","2151.78"
"","CIS","ALL","1993","2012.3"
"","CIS","ALL","1994","1806.25"
"","CIS","ALL","1995","1782.2"
"","CIS","ALL","1996","1759.03"
"","CIS","ALL","1997","1802.18"
"","CIS","ALL","1998","1519.76"
"","CIS","ALL","1999","1294.01"
"","CIS","ALL","2000","1252.67"
"","CIS","ALL","2001","1292.36"
"","CIS","ALL","2002","1479.29"
"","CIS","ALL","2003","1804.42"
"","CIS","ALL","2004","2351.77"
"","CIS","ALL","2005","3028.45"
"","CIS","ALL","2006","3926.38"
"","CIS","ALL","2007","5089.1"
"","CIS","ALL","2008","6428.27"
"","CIS","ALL","2009","6274.57"
"","CIS","ALL","2010","6810"
"","CIS","ALL","2011","7482.93"
"","CIS","ALL","2012","9019.37"
"","CIS","ALL","2013","10136.96"
"","CIS","ALL","2014","9894.13"
"","CIS","ALL","2015","8183.8"
"","CIS","ALL","2016","6798.54"
"","CIS","ALL","2017","6413.24"
"","CIS","ALL","2018","6986.84"
"","CIS","ALL","2019","7661.03"
"","CIS","ALL","2020","7391.13"
"","CIS","ALL","2021","7960.86"
"CYP","","ALL","1977","1520"
"CYP","","ALL","1978","1800"
"CYP","","ALL","1979","2400"
"CYP","","ALL","1980","3390"
"CYP","","ALL","1981","4050"
"CYP","","ALL","1982","4490"
"CYP","","ALL","1983","4220"
"CYP","","ALL","1984","4360"
"CYP","","ALL","1985","4480"
"CYP","","ALL","1986","5020"
"CYP","","ALL","1987","6300"
"CYP","","ALL","1988","7910"
"CYP","","ALL","1989","8570"
"CYP","","ALL","1990","9300"
"CYP","","ALL","1991","9460"
"CYP","","ALL","1992","11020"
"CYP","","ALL","1993","10970"
"CYP","","ALL","1994","11680"
"CYP","","ALL","1995","12810"
"CYP","","ALL","1996","13880"
"CYP","","ALL","1997","14280"
"CYP","","ALL","1998","15490"
"CYP","","ALL","1999","14340"
"CYP","","ALL","2000","14180"
"CYP","","ALL","2001","14170"
"CYP","","ALL","2002","14510"
"CYP","","ALL","2003","16710"
"CYP","","ALL","2004","20260"
"CYP","","ALL","2005","23990"
"CYP","","ALL","2006","25600"
"CYP","","ALL","2007","27340"
"CYP","","ALL","2008","31970"
"CYP","","ALL","2009","32780"
"CYP","","ALL","2010","32040"
"CYP","","ALL","2011","32550"
"CYP","","ALL","2012","29680"
"CYP","","ALL","2013","27830"
"CYP","","ALL","2014","26530"
"CYP","","ALL","2015","26010"
"CYP","","ALL","2016","24720"
"CYP","","ALL","2017","24960"
"CYP","","ALL","2018","27330"
"CYP","","ALL","2019","28600"
"CYP","","ALL","2020","26490"
"CYP","","ALL","2021","28130"
"CZE","","ALL","1992","3360"
"CZE","","ALL","1993","3500"
"CZE","","ALL","1994","4170"
"CZE","","ALL","1995","5150"
"CZE","","ALL","1996","5980"
"CZE","","ALL","1997","6160"
"CZE","","ALL","1998","6110"
"CZE","","ALL","1999","6110"
"CZE","","ALL","2000","6340"
"CZE","","ALL","2001","6350"
"CZE","","ALL","2002","6650"
"CZE","","ALL","2003","8110"
"CZE","","ALL","2004","10260"
"CZE","","ALL","2005","12480"
"CZE","","ALL","2006","14000"
"CZE","","ALL","2007","15850"
"CZE","","ALL","2008","18510"
"CZE","","ALL","2009","18840"
"CZE","","ALL","2010","19400"
"CZE","","ALL","2011","19460"
"CZE","","ALL","2012","19440"
"CZE","","ALL","2013","19410"
"CZE","","ALL","2014","18900"
"CZE","","ALL","2015","18370"
"CZE","","ALL","2016","17670"
"CZE","","ALL","2017","18310"
"CZE","","ALL","2018","20560"
"CZE","","ALL","2019","22110"
"CZE","","ALL","2020","22130"
"CZE","","ALL","2021","24070"
"DEU","","ALL","1972","3600"
"DEU","","ALL","1973","4670"
"DEU","","ALL","1974","5800"
"DEU","","ALL","1975","6720"
"DEU","","ALL","1976","7130"
"DEU","","ALL","1977","7670"
"DEU","","ALL","1978","8870"
"DEU","","ALL","1979","11050"
"DEU","","ALL","1980","13010"
"DEU","","ALL","1981","12540"
"DEU","","ALL","1982","11120"
"DEU","","ALL","1983","10020"
"DEU","","ALL","1984","9880"
"DEU","","ALL","1985","9840"
"DEU","","ALL","1986","11240"
"DEU","","ALL","1987","14240"
"DEU","","ALL","1988","18620"
"DEU","","ALL","1989","19760"
"DEU","","ALL","1990","21300"
"DEU","","ALL","1991","22890"
"DEU","","ALL","1992","25810"
"DEU","","ALL","1993","25990"
"DEU","","ALL","1994","27530"
"DEU","","ALL","1995","29520"
"DEU","","ALL","1996","30860"
"DEU","","ALL","1997","30140"
"DEU","","ALL","1998","27950"
"DEU","","ALL","1999","26840"
"DEU","","ALL","2000","26180"
"DEU","","ALL","2001","24770"
"DEU","","ALL","2002","23680"
"DEU","","ALL","2003","26140"
"DEU","","ALL","2004","31670"
"DEU","","ALL","2005","35770"
"DEU","","ALL","2006","38270"
"DEU","","ALL","2007","40470"
"DEU","","ALL","2008","43650"
"DEU","","ALL","2009","43660"
"DEU","","ALL","2010","44680"
"DEU","","ALL","2011","47320"
"DEU","","ALL","2012","46560"
"DEU","","ALL","2013","47220"
"DEU","","ALL","2014","47640"
"DEU","","ALL","2015","45780"
"DEU","","ALL","2016","44280"
"DEU","","ALL","2017","43760"
"DEU","","ALL","2018","47470"
"DEU","","ALL","2019","49190"
"DEU","","ALL","2020","47520"
"DEU","","ALL","2021","51040"
"DNK","","ALL","1970","3310"
"DNK","","ALL","1971","3670"
"DNK","","ALL","1972","4310"
"DNK","","ALL","1973","5580"
"DNK","","ALL","1974","6800"
"DNK","","ALL","1975","8080"
"DNK","","ALL","1976","8960"
"DNK","","ALL","1977","9780"
"DNK","","ALL","1978","11170"
"DNK","","ALL","1979","13560"
"DNK","","ALL","1980","15090"
"DNK","","ALL","1981","14180"
"DNK","","ALL","1982","12860"
"DNK","","ALL","1983","11710"
"DNK","","ALL","1984","11520"
"DNK","","ALL","1985","11840"
"DNK","","ALL","1986","14070"
"DNK","","ALL","1987","17760"
"DNK","","ALL","1988","22130"
"DNK","","ALL","1989","23050"
"DNK","","ALL","1990","24370"
"DNK","","ALL","1991","25540"
"DNK","","ALL","1992","28700"
"DNK","","ALL","1993","28570"
"DNK","","ALL","1994","30360"
"DNK","","ALL","1995","32560"
"DNK","","ALL","1996","34770"
"DNK","","ALL","1997","35150"
"DNK","","ALL","1998","33460"
"DNK","","ALL","1999","33060"
"DNK","","ALL","2000","32580"
"DNK","","ALL","2001","31410"
"DNK","","ALL","2002","30850"
"DNK","","ALL","2003","34750"
"DNK","","ALL","2004","42640"
"DNK","","ALL","2005","49610"
"DNK","","ALL","2006","53540"
"DNK","","ALL","2007","55740"
"DNK","","ALL","2008","60390"
"DNK","","ALL","2009","60090"
"DNK","","ALL","2010","61220"
"DNK","","ALL","2011","61990"
"DNK","","ALL","2012","61650"
"DNK","","ALL","2013","63200"
"DNK","","ALL","2014","63670"
"DNK","","ALL","2015","60510"
"DNK","","ALL","2016","58040"
"DNK","","ALL","2017","56690"
"DNK","","ALL","2018","61260"
"DNK","","ALL","2019","63460"
"DNK","","ALL","2020","63010"
"DNK","","ALL","2021","68110"
"ESP","","ALL","1970","1170"
"ESP","","ALL","1971","1310"
"ESP","","ALL","1972","1590"
"ESP","","ALL","1973","2090"
"ESP","","ALL","1974","2730"
"ESP","","ALL","1975","3240"
"ESP","","ALL","1976","3430"
"ESP","","ALL","1977","3640"
"ESP","","ALL","1978","4040"
"ESP","","ALL","1979","5010"
"ESP","","ALL","1980","6210"
"ESP","","ALL","1981","6310"
"ESP","","ALL","1982","5680"
"ESP","","ALL","1983","4860"
"ESP","","ALL","1984","4580"
"ESP","","ALL","1985","4550"
"ESP","","ALL","1986","5400"
"ESP","","ALL","1987","7110"
"ESP","","ALL","1988","9410"
"ESP","","ALL","1989","10700"
"ESP","","ALL","1990","12210"
"ESP","","ALL","1991","13700"
"ESP","","ALL","1992","15610"
"ESP","","ALL","1993","15010"
"ESP","","ALL","1994","14470"
"ESP","","ALL","1995","14830"
"ESP","","ALL","1996","15560"
"ESP","","ALL","1997","15820"
"ESP","","ALL","1998","15440"
"ESP","","ALL","1999","15480"
"ESP","","ALL","2000","15790"
"ESP","","ALL","2001","15540"
"ESP","","ALL","2002","15630"
"ESP","","ALL","2003","18080"
"ESP","","ALL","2004","22130"
"ESP","","ALL","2005","25910"
"ESP","","ALL","2006","27850"
"ESP","","ALL","2007","29770"
"ESP","","ALL","2008","32250"
"ESP","","ALL","2009","32560"
"ESP","","ALL","2010","31970"
"ESP","","ALL","2011","31020"
"ESP","","ALL","2012","29540"
"ESP","","ALL","2013","29230"
"ESP","","ALL","2014","29140"
"ESP","","ALL","2015","28450"
"ESP","","ALL","2016","27550"
"ESP","","ALL","2017","27100"
"ESP","","ALL","2018","29310"
"ESP","","ALL","2019","30380"
"ESP","","ALL","2020","27360"
"ESP","","ALL","2021","29740"
"EST","","ALL","2000","4170"
"EST","","ALL","2001","4310"
"EST","","ALL","2002","4620"
"EST","","ALL","2003","5730"
"EST","","ALL","2004","7500"
"EST","","ALL","2005","9730"
"EST","","ALL","2006","11500"
"EST","","ALL","2007","13430"
"EST","","ALL","2008","15190"
"EST","","ALL","2009","14570"
"EST","","ALL","2010","14580"
"EST","","ALL","2011","15840"
"EST","","ALL","2012","16760"
"EST","","ALL","2013","18140"
"EST","","ALL","2014","18880"
"EST","","ALL","2015","18570"
"EST","","ALL","2016","18290"
"EST","","ALL","2017","18760"
"EST","","ALL","2018","21200"
"EST","","ALL","2019","23050"
"EST","","ALL","2020","23040"
"EST","","ALL","2021","25970"
"","EU_AFTER_MAY2004","ALL","1993","2799.87"
"","EU_AFTER_MAY2004","ALL","1994","3014.84"
"","EU_AFTER_MAY2004","ALL","1995","3373.84"
"","EU_AFTER_MAY2004","ALL","1996","3749.77"
"","EU_AFTER_MAY2004","ALL","1997","3917.36"
"","EU_AFTER_MAY2004","ALL","1998","3964.55"
"","EU_AFTER_MAY2004","ALL","1999","4007.3"
"","EU_AFTER_MAY2004","ALL","2000","4178.99"
"","EU_AFTER_MAY2004","ALL","2001","4256.53"
"","EU_AFTER_MAY2004","ALL","2002","4519.46"
"","EU_AFTER_MAY2004","ALL","2003","5287.71"
"","EU_AFTER_MAY2004","ALL","2004","6497.06"
"","EU_AFTER_MAY2004","ALL","2005","7874.15"
"","EU_AFTER_MAY2004","ALL","2006","9005.28"
"","EU_AFTER_MAY2004","ALL","2007","10437.28"
"","EU_AFTER_MAY2004","ALL","2008","12555.28"
"","EU_AFTER_MAY2004","ALL","2009","12912.09"
"","EU_AFTER_MAY2004","ALL","2010","12952.03"
"","EU_AFTER_MAY2004","ALL","2011","13084.12"
"","EU_AFTER_MAY2004","ALL","2012","13202.93"
"","EU_AFTER_MAY2004","ALL","2013","13492.01"
"","EU_AFTER_MAY2004","ALL","2014","13730.18"
"","EU_AFTER_MAY2004","ALL","2015","13424.22"
"","EU_AFTER_MAY2004","ALL","2016","13016.48"
"","EU_AFTER_MAY2004","ALL","2017","13160.43"
"","EU_AFTER_MAY2004","ALL","2018","14735.36"
"","EU_AFTER_MAY2004","ALL","2019","15997.17"
"","EU_AFTER_MAY2004","ALL","2020","15866.49"
"","EU_AFTER_MAY2004","ALL","2021","17573.19"
"","EU_BEFORE_FEB2020","ALL","1972","3477.25"
"","EU_BEFORE_FEB2020","ALL","1973","4121.64"
"","EU_BEFORE_FEB2020","ALL","1974","4782.44"
"","EU_BEFORE_FEB2020","ALL","1975","5329.66"
"","EU_BEFORE_FEB2020","ALL","1976","5572.48"
"","EU_BEFORE_FEB2020","ALL","1977","5884.93"
"","EU_BEFORE_FEB2020","ALL","1978","6528.42"
"","EU_BEFORE_FEB2020","ALL","1979","7835.94"
"","EU_BEFORE_FEB2020","ALL","1980","9223.49"
"","EU_BEFORE_FEB2020","ALL","1981","9287.73"
"","EU_BEFORE_FEB2020","ALL","1982","8636.12"
"","EU_BEFORE_FEB2020","ALL","1983","7854.03"
"","EU_BEFORE_FEB2020","ALL","1984","7626.03"
"","EU_BEFORE_FEB2020","ALL","1985","7623.05"
"","EU_BEFORE_FEB2020","ALL","1986","8604.41"
"","EU_BEFORE_FEB2020","ALL","1987","10646.59"
"","EU_BEFORE_FEB2020","ALL","1988","13432.06"
"","EU_BEFORE_FEB2020","ALL","1989","14312.93"
"","EU_BEFORE_FEB2020","ALL","1990","15304.52"
"","EU_BEFORE_FEB2020","ALL","1991","16224.39"
"","EU_BEFORE_FEB2020","ALL","1992","18040.43"
"","EU_BEFORE_FEB2020","ALL","1993","17805.08"
"","EU_BEFORE_FEB2020","ALL","1994","18277.38"
"","EU_BEFORE_FEB2020","ALL","1995","19015.86"
"","EU_BEFORE_FEB2020","ALL","1996","20187.1"
"","EU_BEFORE_FEB2020","ALL","1997","20557.08"
"","EU_BEFORE_FEB2020","ALL","1998","20048.96"
"","EU_BEFORE_FEB2020","ALL","1999","19945.17"
"","EU_BEFORE_FEB2020","ALL","2000","20024.4"
"","EU_BEFORE_FEB2020","ALL","2001","19377.41"
"","EU_BEFORE_FEB2020","ALL","2002","19144.34"
"","EU_BEFORE_FEB2020","ALL","2003","21455.61"
"","EU_BEFORE_FEB2020","ALL","2004","25810.77"
"","EU_BEFORE_FEB2020","ALL","2005","29483.73"
"","EU_BEFORE_FEB2020","ALL","2006","31486.83"
"","EU_BEFORE_FEB2020","ALL","2007","33578.61"
"","EU_BEFORE_FEB2020","ALL","2008","36122.51"
"","EU_BEFORE_FEB2020","ALL","2009","35734.96"
"","EU_BEFORE_FEB2020","ALL","2010","35593.73"
"","EU_BEFORE_FEB2020","ALL","2011","35960.8"
"","EU_BEFORE_FEB2020","ALL","2012","35425.23"
"","EU_BEFORE_FEB2020","ALL","2013","35730.27"
"","EU_BEFORE_FEB2020","ALL","2014","36035.91"
"","EU_BEFORE_FEB2020","ALL","2015","34820.5"
"","EU_BEFORE_FEB2020","ALL","2016","33585.37"
"","EU_BEFORE_FEB2020","ALL","2017","32973.24"
"","EU_BEFORE_FEB2020","ALL","2018","35386.44"
"","EU_BEFORE_FEB2020","ALL","2019","36735.62"
"","EU_BEFORE_FEB2020","ALL","2020","34796.98"
"","EU_BEFORE_FEB2020","ALL","2021","38539.81"
"","EU_BEFORE_MAY2004","ALL","1970","3239.74"
"","EU_BEFORE_MAY2004","ALL","1971","3401.74"
"","EU_BEFORE_MAY2004","ALL","1972","3705.94"
"","EU_BEFORE_MAY2004","ALL","1973","4542.16"
"","EU_BEFORE_MAY2004","ALL","1974","5401.62"
"","EU_BEFORE_MAY2004","ALL","1975","6113.23"
"","EU_BEFORE_MAY2004","ALL","1976","6429.11"
"","EU_BEFORE_MAY2004","ALL","1977","6838.88"
"","EU_BEFORE_MAY2004","ALL","1978","7678.31"
"","EU_BEFORE_MAY2004","ALL","1979","9384.39"
"","EU_BEFORE_MAY2004","ALL","1980","11186.74"
"","EU_BEFORE_MAY2004","ALL","1981","11275.58"
"","EU_BEFORE_MAY2004","ALL","1982","10435.51"
"","EU_BEFORE_MAY2004","ALL","1983","9428.89"
"","EU_BEFORE_MAY2004","ALL","1984","9137.67"
"","EU_BEFORE_MAY2004","ALL","1985","9138.71"
"","EU_BEFORE_MAY2004","ALL","1986","10417.21"
"","EU_BEFORE_MAY2004","ALL","1987","13074.15"
"","EU_BEFORE_MAY2004","ALL","1988","16707.35"
"","EU_BEFORE_MAY2004","ALL","1989","17865.38"
"","EU_BEFORE_MAY2004","ALL","1990","19163.99"
"","EU_BEFORE_MAY2004","ALL","1991","20368.29"
"","EU_BEFORE_MAY2004","ALL","1992","22693"
